0.0195195	1.9919	-0.0194973	1.99199
0.0197505	2.18307	-0.0657891	2.18406
0.0199815	2.08596	0.0400391	2.08635
0.0202125	2.06133	-0.0309787	2.06157
0.0204435	2.00577	0.0981174	2.00817
0.0206745	1.93969	-0.00798204	1.93971
0.0209055	1.88115	0.0400391	1.88158
0.0211365	1.94141	-0.0228272	1.94154
0.0213675	1.97059	-0.00109185	1.9706
0.0215985	1.89281	-0.0540229	1.89358
0.0218295	1.94936	0.000542536	1.94936
0.0220605	1.96309	-0.0433757	1.96357
0.0222915	1.79112	0.0219455	1.79126
0.0225225	1.88649	0.113912	1.88992
0.0227535	1.75621	0.0620863	1.75731
0.0229845	1.79992	-0.0610487	1.80096
0.0232155	1.73814	-0.156738	1.74519
0.0234465	1.73652	0.010003	1.73655
0.0236775	1.76864	0.0955404	1.77122
0.0239085	1.71617	-0.0340237	1.71651
0.0241395	1.62208	0.0311076	1.62238
0.0243705	1.62787	-0.000264486	1.62787
0.0246015	1.66492	-0.0221151	1.66507
0.0248325	1.74075	-0.0209622	1.74088
0.0250635	1.67898	-0.0529582	1.67981
0.0252945	1.57388	-0.0198364	1.574
0.0255255	1.67944	0.115438	1.68341
0.0257565	1.6098	0.0642565	1.61108
0.0259875	1.53109	-0.000596789	1.53109
0.0262185	1.58537	-0.0414497	1.58592
0.0264495	1.55046	-0.0852661	1.55281
0.0266805	1.5249	-0.0313314	1.52522
0.0269115	1.60628	-0.0298191	1.60656
0.0271425	1.55494	-0.013916	1.555
0.0273735	1.53557	0.0219116	1.53573
0.0276045	1.50701	0.133077	1.51288
0.0278355	1.48024	-0.0567627	1.48133
0.0280665	1.52106	-0.0282864	1.52133
0.0282975	1.49356	0.0354004	1.49398
0.0285285	1.55627	0.00886366	1.55629
0.0287595	1.5909	-0.017985	1.591
0.0289905	1.39542	0.0344849	1.39585
0.0292215	1.4268	0.0665826	1.42835
0.0294525	1.32817	0.0100979	1.32821
0.0296835	1.37436	0.0563965	1.37552
0.0299145	1.40634	-0.0198636	1.40648
0.0301455	1.3942	-0.00933838	1.39423
0.0303765	1.36258	-0.0621338	1.364
0.0306075	1.3331	0.060418	1.33447
0.0308385	1.36174	0.11048	1.36622
0.0310695	1.31909	0.0216946	1.31927
0.0313005	1.30896	0.00122748	1.30896
0.0315315	1.322	-0.0237495	1.32221
0.0317625	1.27058	-0.00154622	1.27058
0.0319935	1.39944	-0.0901489	1.40234
0.0322245	1.31171	-0.0286458	1.31202
0.0324555	1.42353	-0.0273098	1.42379
0.0326865	1.16355	0.0559286	1.1649
0.0329175	1.25963	-0.0187785	1.25977
0.0331485	1.22032	-0.00366889	1.22032
0.0333795	1.30519	-0.0365736	1.3057
0.0336105	1.22047	-0.00480143	1.22048
0.0338415	1.33123	0.0391914	1.33181
0.0340725	1.14933	0.00840251	1.14936
0.0343035	1.20995	0.120592	1.21595
0.0345345	1.17788	0.0012614	1.17788
0.0347655	1.14325	-0.0317247	1.14369
0.0349965	1.20639	0.0798882	1.20904
0.0352275	1.24312	-0.00906711	1.24316
0.0354585	1.17206	0.0104167	1.1721
0.0356895	1.15258	-0.0372993	1.15318
0.0359205	1.16777	-0.019755	1.16793
0.0361515	1.05849	0.0454712	1.05947
0.0363825	1.07235	0.0941773	1.07648
0.0366135	1.04298	0.00583903	1.04299
0.0368445	1.13446	0.048367	1.13549
0.0370755	1.08295	0.0382826	1.08363
0.0373065	1.06504	-0.0134481	1.06513
0.0375375	1.17011	0.0491876	1.17114
0.0377685	1.00978	-0.0278659	1.01016
0.0379995	1.0494	0.0348375	1.04998
0.0382305	1.10509	0.111104	1.11066
0.0384615	1.01467	0.0414768	1.01552
0.0386925	1.15552	-0.0062188	1.15553
0.0389235	1.02328	-0.0335897	1.02383
0.0391545	1.06677	0.0376587	1.06743
0.0393855	0.995463	0.00813802	0.995496
0.0396165	1.02707	-0.0254924	1.02738
0.0398475	0.988166	0.0476481	0.989314
0.0400785	1.07658	0.0693563	1.07881
0.0403095	0.9599	0.0738729	0.962738
0.0405405	0.999512	0.0242513	0.999806
0.0407715	1.04288	-0.0464545	1.04391
0.0410025	1.03213	-0.0266791	1.03248
0.0412335	1.00039	0.0581665	1.00208
0.0414645	1.01124	-0.0539483	1.01268
0.0416955	0.934801	-0.0367906	0.935525
0.0419265	0.917643	0.022149	0.917911
0.0421575	1.00123	-0.0248956	1.00154
0.0423885	0.979418	0.034573	0.980028
0.0426195	0.869704	-0.122064	0.878228
0.0428505	0.976413	0.113681	0.983009
0.0430815	0.866713	0.0968289	0.872105
0.0433125	0.893304	-0.0346069	0.893974
0.0435435	0.906759	0.0384522	0.907574
0.0437745	0.844869	0.0223117	0.845164
0.0440055	0.939623	-0.0526733	0.941098
0.0442365	0.875258	0.0303345	0.875783
0.0444675	1.03233	-0.0151232	1.03244
0.0446985	0.888801	0.0322944	0.889387
0.0449295	0.923075	0.0839369	0.926884
0.0451605	0.846687	-0.0480957	0.848051
0.0453915	0.779134	-0.055542	0.781111
0.0456225	0.912408	-0.0257161	0.91277
0.0458535	0.798001	-0.0236545	0.798351
0.0460845	0.92945	0.0796984	0.932861
0.0463155	0.860826	0.00276014	0.860831
0.0465465	0.810615	0.0261909	0.811038
0.0467775	0.860318	-0.0459391	0.861543
0.0470085	0.855754	-0.0315348	0.856335
0.0472395	0.738641	0.0391439	0.739677
0.0474705	0.841492	0.0360921	0.842265
0.0477015	0.774292	-0.123264	0.784042
0.0479325	0.841661	-0.00351291	0.841669
0.0481635	0.839444	0.00127495	0.839445
0.0483945	0.82036	0.0892944	0.825205
0.0486255	0.791348	0.0630154	0.793853
0.0488565	0.757528	0.00794813	0.757569
0.0490875	0.727037	-0.0801663	0.731444
0.0493185	0.808913	-0.0895928	0.813859
0.0495495	0.834961	-0.0140449	0.835079
0.0497805	0.817234	0.0162082	0.817394
0.0500115	0.712789	0.0534668	0.714791
0.0502425	0.85201	0.0158759	0.852158
0.0504735	0.80249	0.0822008	0.806689
0.0507045	0.702074	0.0172119	0.702285
0.0509355	0.806105	0.00838894	0.806149
0.0511665	0.767103	-0.0605808	0.769492
0.0513975	0.810188	0.0269436	0.810635
0.0516285	0.71715	0.0258179	0.717614
0.0518595	0.732517	0.108826	0.740557
0.0520905	0.71146	0.013109	0.711581
0.0523215	0.723131	-0.0824721	0.727819
0.0525525	0.734083	0.0120917	0.734183
0.0527835	0.747192	-0.066352	0.750133
0.0530145	0.760112	0.0551283	0.762108
0.0532455	0.769172	-0.0251804	0.769584
0.0534765	0.812988	0.0748359	0.816425
0.0537075	0.660597	0.0522868	0.662663
0.0539385	0.656135	0.0907457	0.66238
0.0541695	0.7264	0.0351495	0.72725
0.0544005	0.657064	-0.0524902	0.659157
0.0546315	0.706468	-0.0121121	0.706572
0.0548625	0.720079	-0.0364583	0.721002
0.0550935	0.7559	-0.0310669	0.756538
0.0553245	0.628377	0.00518121	0.628399
0.0555555	0.673374	0.0104913	0.673456
0.0557865	0.710565	-0.0637071	0.713415
0.0560175	0.715807	-0.113024	0.724675
0.0562485	0.598246	-0.133267	0.61291
0.0564795	0.696438	0.103875	0.704142
0.0567105	0.663472	0.0891385	0.669434
0.0569415	0.524597	-0.0696818	0.529205
0.0571725	0.707723	0.0840047	0.712691
0.0574035	0.550273	-0.0126139	0.550417
0.0576345	0.639343	-0.0597805	0.642132
0.0578655	0.683187	0.0152791	0.683358
0.0580965	0.760274	0.0695936	0.763453
0.0583275	0.665907	-0.029758	0.666572
0.0585585	0.566623	0.0603977	0.569833
0.0587895	0.744154	0.0200467	0.744424
0.0590205	0.682217	0.115343	0.691899
0.0592515	0.603292	0.0302938	0.604052
0.0594825	0.612108	0.0587497	0.614921
0.0597135	0.666328	-0.0216471	0.666679
0.0599445	0.633301	0.0651042	0.636638
0.0601755	0.612244	0.0273098	0.612853
0.0604065	0.62125	0.0457289	0.622931
0.0606375	0.593913	0.00856527	0.593975
0.0608685	0.697178	-0.0697496	0.700658
0.0610995	0.636929	0.079305	0.641847
0.0613305	0.649997	-0.108561	0.659001
0.0615615	0.592699	-0.00958252	0.592776
0.0617925	0.685486	-0.00143772	0.685487
0.0620235	0.542006	0.0835707	0.548411
0.0622545	0.512485	-0.0341797	0.513624
0.0624855	0.454644	0.0941976	0.4643
0.0627165	0.611966	0.00638156	0.611999
0.0629475	0.610494	0.0308431	0.611273
0.0631785	0.584432	0.0479465	0.586395
0.0634095	0.564996	-0.0130005	0.565145
0.0636405	0.512655	0.00206842	0.512659
0.0638715	0.559672	-0.00632732	0.559708
0.0641025	0.553284	0.0916409	0.560822
0.0643335	0.594964	0.0265978	0.595558
0.0645645	0.535733	-0.00425212	0.53575
0.0647955	0.514879	0.0113932	0.515005
0.0650265	0.598382	0.0636529	0.601758
0.0652575	0.67391	0.0809598	0.678755
0.0654885	0.466499	0.0351969	0.467824
0.0657195	0.62163	0.0182088	0.621896
0.0659505	0.502645	0.0222304	0.503136
0.0661815	0.63303	0.0360175	0.634053
0.0664125	0.471422	-0.0059611	0.47146
0.0666435	0.483914	-0.0377875	0.485387
0.0668745	0.567824	-0.073744	0.572592
0.0671055	0.478733	-0.027554	0.479525
0.0673365	0.517829	-0.00443522	0.517848
0.0675675	0.50335	-0.0503879	0.505866
0.0677985	0.561924	0.0602417	0.565143
0.0680295	0.449205	0.0953776	0.459219
0.0682605	0.637689	-0.0608927	0.640589
0.0684915	0.459846	0.049391	0.462491
0.0687225	0.476115	-0.0226373	0.476653
0.0689535	0.565064	0.0463935	0.566965
0.0691845	0.505744	-0.013048	0.505912
0.0694155	0.447022	0.000149191	0.447022
0.0696465	0.516073	0.0351359	0.517267
0.0698775	0.624668	-0.00893827	0.624732
0.0701085	0.453288	-0.00761583	0.453352
0.0703395	0.515727	-0.0286391	0.516521
0.0705705	0.378479	-0.00798883	0.378563
0.0708015	0.437202	0.0890706	0.446183
0.0710325	0.497145	-0.111613	0.50952
0.0712635	0.531108	0.0118476	0.53124
0.0714945	0.567424	0.117771	0.579517
0.0717255	0.568156	-0.015937	0.568379
0.0719565	0.506375	-0.0111559	0.506498
0.0721875	0.626356	0.0934652	0.633291
0.0724185	0.575107	0.0284695	0.575811
0.0726495	0.379551	-0.0694038	0.385844
0.0728805	0.449714	0.0937568	0.459383
0.0731115	0.424208	0.0351088	0.425658
0.0733425	0.495049	0.061381	0.49884
0.0735735	0.491048	-0.0748223	0.496716
0.0738045	0.536913	0.00166151	0.536915
0.0740355	0.518616	-0.00714112	0.518665
0.0742665	0.420451	-0.0519409	0.423647
0.0744975	0.420993	0.0135634	0.421212
0.0747285	0.448202	-0.0577935	0.451912
0.0749595	0.441942	-0.0922648	0.45147
0.0751905	0.417725	0.14622	0.442577
0.0754215	0.381904	0.0720554	0.388642
0.0756525	0.466431	0.0496351	0.469064
0.0758835	0.452488	0.0139364	0.452702
0.0761145	0.447666	0.113573	0.461848
0.0763455	0.434781	-0.0257636	0.435543
0.0765765	0.418715	-0.059828	0.422967
0.0768075	0.454631	-0.0136312	0.454835
0.0770385	0.412557	0.000454372	0.412557
0.0772695	0.364454	0.0311076	0.36578
0.0775005	0.389377	0.0697632	0.395577
0.0777315	0.428501	0.0973646	0.439423
0.0779625	0.413934	-0.0265842	0.414786
0.0781935	0.370361	0.0363973	0.372146
0.0784245	0.472114	-0.0100979	0.472222
0.0786555	0.449612	0.0862359	0.457808
0.0788865	0.541165	-0.0981378	0.549991
0.0791175	0.459663	0.0523953	0.462639
0.0793485	0.438015	0.0112983	0.438161
0.0795795	0.31366	-0.00269911	0.313671
0.0798105	0.363051	-0.0552097	0.367225
0.0800415	0.298014	0.0308838	0.29961
0.0802725	0.444587	-0.0186293	0.444977
0.0805035	0.387831	-0.0274048	0.388798
0.0807345	0.343241	-0.01494	0.343566
0.0809655	0.363369	0.00258382	0.363379
0.0811965	0.390171	-0.0813938	0.39857
0.0814275	0.385017	-0.029975	0.386182
0.0816585	0.353624	0.0356852	0.35542
0.0818895	0.499756	0.091451	0.508054
0.0821205	0.365133	0.00161404	0.365136
0.0823515	0.379781	0.127869	0.400729
0.0825825	0.369581	-0.0574002	0.374012
0.0828135	0.385118	0.0636868	0.390349
0.0830445	0.475166	-0.0504693	0.477838
0.0832755	0.43025	0.0224338	0.430835
0.0835065	0.307855	0.056566	0.313008
0.0837375	0.414395	-0.0224406	0.415002
0.0839685	0.410862	-0.0478855	0.413643
0.0841995	0.368815	-0.0245836	0.369634
0.0844305	0.350213	-0.0219523	0.3509
0.0846615	0.327406	0.0418498	0.33007
0.0848925	0.38404	0.0898912	0.39442
0.0851235	0.33922	0.0328098	0.340803
0.0853545	0.344713	0.114034	0.363085
0.0855855	0.417026	-0.0534329	0.420435
0.0858165	0.40821	-0.0235935	0.408891
0.0860475	0.346788	0.0344035	0.348491
0.0862785	0.510254	0.015347	0.510485
0.0865095	0.373284	0.0632867	0.378611
0.0867405	0.355109	-0.030131	0.356385
0.0869715	0.378113	0.0558743	0.382219
0.0872025	0.368517	-0.0221829	0.369184
0.0874335	0.396342	-0.023112	0.397015
0.0876645	0.389988	0.0178562	0.390396
0.0878955	0.342773	0.0244005	0.343641
0.0881265	0.39268	-0.00212945	0.392686
0.0883575	0.379903	-0.0522393	0.383478
0.0885885	0.362698	0.0760769	0.370591
0.0888195	0.355604	0.00419108	0.355629
0.0890505	0.270833	-0.0113254	0.27107
0.0892815	0.377936	0.02162	0.378554
0.0895125	0.355801	0.044298	0.358548
0.0897435	0.293349	-0.0155775	0.293762
0.0899745	0.408637	0.0507338	0.411775
0.0902055	0.356608	0.0391507	0.358751
0.0904365	0.401984	0.0936347	0.412746
0.0906675	0.353977	0.0865072	0.364394
0.0908985	0.337884	-0.00802951	0.337979
0.0911295	0.325406	0.0765923	0.334298
0.0913605	0.351413	-0.0424059	0.353963
0.0915915	0.332933	-0.0384182	0.335143
0.0918225	0.310018	0.0437419	0.313089
0.0920535	0.387675	0.0223524	0.388319
0.0922845	0.319933	0.0427111	0.322771
0.0925155	0.372321	-0.00986058	0.372452
0.0927465	0.370226	-0.0273031	0.371231
0.0929775	0.31703	0.0123766	0.317272
0.0932085	0.286689	-0.0501302	0.291039
0.0934395	0.20598	0.0164863	0.206639
0.0936705	0.347548	0.049608	0.35107
0.0939015	0.356608	-0.0833537	0.36622
0.0941325	0.384752	-0.00278049	0.384762
0.0943635	0.27457	0.000413688	0.27457
0.0945945	0.249552	-0.0146145	0.24998
0.0948255	0.303399	-0.0736423	0.312208
0.0950565	0.299947	-0.0250448	0.300991
0.0952875	0.248386	-0.032057	0.250446
0.0955185	0.273295	-0.0699802	0.282112
0.0957495	0.323785	0.0755615	0.332485
0.0959805	0.309726	0.0533312	0.314284
0.0962115	0.359843	0.0375705	0.361799
0.0964425	0.325657	-0.0258653	0.326682
0.0966735	0.311354	0.00259739	0.311365
0.0969045	0.262607	-0.0699463	0.271763
0.0971355	0.347656	-0.0754327	0.355746
0.0973665	0.255086	-0.00748698	0.255196
0.0975975	0.353482	0.0458577	0.356444
0.0978285	0.402941	-0.0335015	0.404331
0.0980595	0.277066	-0.0297241	0.278656
0.0982905	0.285597	0.0318332	0.287366
0.0985215	0.246243	-0.00616456	0.24632
0.0987525	0.342835	-0.037991	0.344933
0.0989835	0.335754	0.120205	0.356624
0.0992145	0.362535	0.00787353	0.362621
0.0994455	0.294881	-0.00348578	0.294902
0.0996765	0.37108	0.0611572	0.376086
0.0999075	0.249118	-0.0425212	0.252721
0.100138	0.289341	0.065979	0.296768
0.100369	0.146301	-0.0239733	0.148252
0.1006	0.322489	0.0400323	0.324965
0.100831	0.328518	-0.0556505	0.333199
0.101062	0.323778	0.00486247	0.323814
0.101293	0.2614	0.0598484	0.268164
0.101524	0.270603	-0.00963677	0.270774
0.101755	0.257711	0.0128377	0.25803
0.101986	0.314148	0.016432	0.314577
0.102217	0.261875	0.0394694	0.264832
0.102448	0.257541	0.00301107	0.257559
0.102679	0.322801	-0.0567424	0.327751
0.10291	0.360311	-0.0493978	0.363681
0.103141	0.299432	0.0353461	0.301511
0.103372	0.382813	-0.0674032	0.388701
0.103603	0.314636	0.0292426	0.315992
0.103834	0.275282	0.0303006	0.276945
0.104065	0.280646	-0.0901422	0.294768
0.104296	0.304491	0.0297309	0.305939
0.104527	0.230808	-0.0403714	0.234312
0.104758	0.182916	-0.00897217	0.183136
0.104989	0.260267	0.030226	0.262017
0.10522	0.240879	-0.00828722	0.241021
0.105451	0.169359	0.0404188	0.174115
0.105682	0.200005	0.0372382	0.203443
0.105913	0.258559	-0.0220405	0.259496
0.106144	0.279453	0.0574476	0.285297
0.106375	0.355347	-0.0997993	0.369095
0.106606	0.280986	-0.0447795	0.284531
0.106837	0.272224	-0.107659	0.292739
0.107068	0.332553	-0.0285373	0.333776
0.107299	0.151652	0.0382826	0.156409
0.10753	0.20577	-0.0207384	0.206812
0.107761	0.247877	0.0255195	0.249188
0.107992	0.184509	-0.0265503	0.18641
0.108223	0.180651	-0.0430705	0.185714
0.108454	0.207757	-0.0365601	0.210949
0.108685	0.332553	-0.0135566	0.33283
0.108916	0.245687	-0.0380181	0.248611
0.109147	0.268623	0.0410495	0.271741
0.109378	0.31625	0.0355632	0.318244
0.109609	0.227349	0.00200738	0.227358
0.10984	0.211304	0.104682	0.235813
0.110071	0.295763	0.016215	0.296207
0.110302	0.227905	0.0677897	0.237774
0.110533	0.269165	-0.103984	0.288552
0.110764	0.182224	0.0165337	0.182972
0.110995	0.139086	0.00472684	0.139166
0.111226	0.271762	0.0691257	0.280416
0.111457	0.197645	0.0114746	0.197978
0.111688	0.276293	0.092136	0.29125
0.111919	0.362162	-0.0248413	0.363013
0.11215	0.269396	0.0298733	0.271047
0.112381	0.262051	0.0437961	0.265686
0.112612	0.297133	-0.122782	0.321502
0.112843	0.20659	-0.0185276	0.20742
0.113074	0.29714	0.072286	0.305806
0.113305	0.314263	0.0421549	0.317078
0.113536	0.356493	0.00542535	0.356534
0.113767	0.199802	0.0777317	0.21439
0.113998	0.151089	-0.0830078	0.17239
0.114229	0.327277	0.0307685	0.32872
0.11446	0.229641	0.00310601	0.229662
0.114691	0.208422	0.0494995	0.214219
0.114922	0.323507	0.0345595	0.325347
0.115153	0.27065	0.0208198	0.27145
0.115384	0.278992	-0.0462104	0.282793
0.115615	0.221124	0.00420465	0.221164
0.115846	0.259142	-0.0124376	0.25944
0.116077	0.164096	0.0255466	0.166073
0.116308	0.189446	-0.00764974	0.189601
0.116539	0.144301	0.0855916	0.167775
0.11677	0.146064	-0.0397881	0.151386
0.117001	0.218262	-0.0222236	0.21939
0.117232	0.257297	0.047994	0.261735
0.117463	0.240763	0.071445	0.25114
0.117694	0.2036	-0.0184801	0.204437
0.117925	0.274787	0.0267809	0.276089
0.118156	0.262492	-0.00396051	0.262522
0.118387	0.223192	-0.0039605	0.223227
0.118618	0.244093	0.0507745	0.249318
0.118849	0.241625	0.0712552	0.251912
0.11908	0.205648	0.00131565	0.205652
0.119311	0.184801	0.0412191	0.189342
0.119542	0.230611	-0.00844999	0.230766
0.119773	0.141581	0.061849	0.154501
0.120004	0.251879	-0.0665351	0.260518
0.120235	0.276021	-0.000447594	0.276022
0.120466	0.245443	-0.105299	0.267077
0.120697	0.139926	0.00617811	0.140063
0.120928	0.238044	-0.00174289	0.23805
0.121159	0.179226	-0.0224949	0.180633
0.12139	0.19578	0.00634088	0.195883
0.121621	0.329414	-0.0696547	0.336697
0.121852	0.276232	-0.0116713	0.276478
0.122083	0.27828	0.0131972	0.278592
0.122314	0.240221	-0.0344306	0.242676
0.122545	0.35947	0.0254991	0.360373
0.122776	0.0884535	-0.0568373	0.10514
0.123007	0.146925	-0.0134684	0.147541
0.123238	0.272848	0.0305447	0.274552
0.123469	0.176351	-0.00107151	0.176354
0.1237	0.213528	2.71232e-005	0.213528
0.123931	0.18082	0.027927	0.182964
0.124162	0.205838	-0.00995552	0.206078
0.124393	0.20735	0.0105591	0.207619
0.124624	0.205065	-0.0812785	0.220585
0.124855	0.220852	-0.0141873	0.221308
0.125087	0.251573	-0.0734592	0.262079
0.125317	0.166117	0.0201077	0.16733
0.125548	0.148838	0.0193481	0.15009
0.125779	0.167881	0.033393	0.171169
0.12601	0.163574	0.0081448	0.163777
0.126241	0.162564	0.0540161	0.171303
0.126472	0.255039	-0.0157878	0.255527
0.126703	0.258986	0.021715	0.259894
0.126934	0.118374	0.0245226	0.120888
0.127165	0.295695	-0.0788032	0.306015
0.127396	0.232456	0.0885417	0.248747
0.127627	0.186184	-0.0162489	0.186892
0.127858	0.211053	0.113926	0.239838
0.128089	0.198697	-0.0207994	0.199782
0.12832	0.29794	0.0372314	0.300257
0.128551	0.216349	0.039761	0.219973
0.128782	0.212667	0.0108507	0.212943
0.129013	0.293226	0.0105794	0.293417
0.129244	0.219252	-0.0754666	0.231876
0.129475	0.273282	0.0619778	0.280221
0.129706	0.14702	0.0156996	0.147856
0.129937	0.24821	-0.027615	0.249741
0.130168	0.193034	-0.0167508	0.193759
0.130399	0.17749	-0.0315552	0.180273
0.13063	0.161981	-0.0325996	0.165228
0.130861	0.208869	-0.000745983	0.20887
0.131092	0.26359	-0.037184	0.2662
0.131323	0.259298	0.00320096	0.259317
0.131554	0.176982	-0.0131158	0.177467
0.131785	0.196533	-0.0591566	0.205243
0.132016	0.383118	0.0161472	0.383458
0.132247	0.285875	0.0293715	0.28738
0.132478	0.230442	-0.0109456	0.230701
0.132709	0.165412	-0.033922	0.168855
0.13294	0.0860731	0.00407579	0.0861696
0.133171	0.184625	-0.0311279	0.18723
0.133402	0.111328	0.00975885	0.111755
0.133633	0.224392	0.116767	0.252955
0.133864	0.173801	-0.0585124	0.183386
0.134095	0.272949	-0.000420468	0.27295
0.134326	0.149807	0.0350477	0.153853
0.134557	0.184625	-0.0510118	0.191542
0.134788	0.177443	-0.0235867	0.179004
0.135019	0.236837	-0.0597873	0.244267
0.13525	0.200616	0.0226508	0.20189
0.135481	0.194892	-0.00646973	0.194999
0.135712	0.190491	0.00530328	0.190565
0.135943	0.142083	0.0238173	0.144065
0.136174	0.155769	0.0558336	0.165473
0.136405	0.097168	0.0277167	0.101044
0.136636	0.144992	0.130195	0.194868
0.136867	0.139309	-0.0583767	0.151046
0.137098	0.26671	-0.025316	0.267909
0.137329	0.190633	0.0195516	0.191633
0.13756	0.0853746	-0.0524902	0.10022
0.137791	0.1254	-0.00336372	0.125445
0.138022	0.0879991	-0.0267673	0.0919801
0.138253	0.103814	0.0192668	0.105587
0.138484	0.138475	0.0853136	0.162646
0.138715	0.122904	-0.091078	0.152973
0.138946	0.134332	-0.0350681	0.138834
0.139177	0.25611	-0.058275	0.262657
0.139408	0.315247	-0.0756972	0.324207
0.139639	0.182041	0.0228407	0.183468
0.13987	0.179525	-0.0479736	0.185824
0.140101	0.190647	-0.0359294	0.194003
0.140332	0.106784	-0.0106879	0.107318
0.140563	0.173272	0.00280762	0.173295
0.140794	0.266079	-0.00916884	0.266237
0.141025	0.204854	0.0547214	0.212037
0.141256	0.099962	0.0253092	0.103116
0.141487	0.0652262	-0.00918241	0.0658694
0.141718	0.166185	-0.0828247	0.185681
0.141949	0.16154	-0.00726997	0.161703
0.14218	0.192919	-0.0271946	0.194826
0.142411	0.149706	0.0272827	0.152171
0.142642	0.139899	-0.00866699	0.140168
0.142873	0.217489	-0.0497301	0.223102
0.143104	0.177409	0.046875	0.183497
0.143335	0.205207	-0.0284831	0.207174
0.143566	0.119771	0.0313246	0.1238
0.143797	0.170525	-0.076945	0.187081
0.144028	0.151272	0.0404799	0.156595
0.144259	0.211155	-0.0475464	0.216441
0.14449	0.136624	0.0245294	0.138808
0.144721	0.220839	0.0340712	0.223452
0.144952	0.18181	0.0751614	0.196734
0.145183	0.117493	-0.0492215	0.127386
0.145414	0.127584	-0.0439453	0.13494
0.145645	0.102634	0.0367839	0.109027
0.145876	0.194071	-0.0580377	0.202564
0.146107	0.116733	0.0132853	0.117487
0.146338	0.174852	0.0260756	0.176786
0.146569	0.148912	0.0589193	0.160145
0.1468	0.157315	-0.015191	0.158046
