7.25e-005	2.2718	0.0899843
0.000145	3.04452	0.0624918
0.0002175	2.99681	0.108342
0.00029	2.86874	0.167894
0.0003625	2.98016	0.157899
0.000435	2.88558	0.198589
0.0005075	2.76797	0.111832
0.00058	2.78448	0.142176
0.0006525	2.88877	0.113323
0.000725	2.84583	0.0323147
0.0007975	2.84607	0.14317
0.00087	2.77791	0.151942
0.0009425	2.86391	0.229768
0.001015	2.80866	0.292982
0.0010875	2.74947	0.0370867
0.00116	2.82412	0.088594
0.0012325	2.87226	0.205148
0.001305	2.74865	0.075689
0.0013775	2.72648	0.206852
0.00145	2.73041	0.141734
0.0015225	2.81016	0.1666
0.001595	2.72437	0.204597
0.0016675	2.68968	0.0780395
0.00174	2.6978	0.155495
0.0018125	2.60018	0.117026
0.001885	2.70617	0.174683
0.0019575	2.77208	0.0970025
0.00203	2.67914	0.230265
0.0021025	2.6309	0.137175
0.002175	2.84277	0.10896
0.0022475	2.704	0.16025
0.00232	2.6672	0.272441
0.0023925	2.65114	0.125071
0.002465	2.67854	0.102785
0.0025375	2.64827	0.26951
0.00261	2.63311	0.221372
0.0026825	2.55075	0.151574
0.002755	2.57482	0.138101
0.0028275	2.63456	0.138557
0.0029	2.56795	0.0901763
0.0029725	2.6383	0.0729711
0.003045	2.60062	0.232148
0.0031175	2.59073	0.265991
0.00319	2.5381	0.14375
0.0032625	2.55808	0.105524
0.003335	2.4946	0.256484
0.0034075	2.55297	0.0713428
0.00348	2.58784	0.0795843
0.0035525	2.47073	0.101249
0.003625	2.49931	0.0554652
0.0036975	2.38284	0.159987
0.00377	2.54085	0.14694
0.0038425	2.4347	0.166972
0.003915	2.57752	0.206017
0.0039875	2.49159	0.142673
0.00406	2.45746	0.107532
0.0041325	2.47025	0.0711466
0.004205	2.3781	0.213678
0.0042775	2.43996	0.047278
0.00435	2.55823	0.120925
0.0044225	2.32467	0.081438
0.004495	2.47865	0.121168
0.0045675	2.36766	0.187442
0.00464	2.40698	0.0623999
0.0047125	2.36399	0.149979
0.004785	2.46129	0.101866
0.0048575	2.33674	0.170692
0.00493	2.35416	0.109983
0.0050025	2.27646	0.238256
0.005075	2.30342	0.131993
0.0051475	2.34082	0.176658
0.00522	2.41273	0.105795
0.0052925	2.35097	0.125731
0.005365	2.37341	0.0904435
0.0054375	2.36449	0.163619
0.00551	2.27609	0.111481
0.0055825	2.32678	0.176829
0.005655	2.2483	0.0956498
0.0057275	2.25499	0.0914247
0.0058	2.24551	0.181764
0.0058725	2.27732	0.0548765
0.005945	2.2232	0.137166
0.0060175	2.19797	0.0581372
0.00609	2.33367	0.210743
0.0061625	2.40109	0.153503
0.006235	2.26318	0.10514
0.0063075	2.26791	0.0721611
0.00638	2.25815	0.0730086
0.0064525	2.21465	0.162584
0.006525	2.28834	0.0301771
0.0065975	2.23954	0.147792
0.00667	2.2906	0.0787869
0.0067425	2.25605	-0.000864228
0.006815	2.19844	0.123831
0.0068875	2.23198	0.0456121
0.00696	2.24474	0.186962
0.0070325	2.09125	0.14889
0.007105	2.16396	0.0794716
0.0071775	2.06156	0.089358
0.00725	2.16825	0.129839
0.0073225	2.10637	0.183676
0.007395	2.26176	0.065598
0.0074675	2.24955	0.130085
0.00754	2.27702	0.183889
0.0076125	2.22242	0.179509
0.007685	2.1052	0.11594
0.0077575	2.21375	0.125247
0.00783	2.08013	0.175259
0.0079025	2.11319	-0.00379927
0.007975	2.17611	0.145967
0.0080475	2.10547	0.239621
0.00812	2.17671	0.0204117
0.0081925	2.13892	0.137346
0.008265	2.15715	0.193216
0.0083375	2.06528	0.0778266
0.00841	2.10913	0.0851162
0.0084825	1.99944	0.248251
0.008555	2.12757	0.147662
0.0086275	2.08509	0.0696144
0.0087	2.07524	0.164291
0.0087725	2.13124	0.0757433
0.008845	2.04825	0.160647
0.0089175	2.10185	0.125848
0.00899	2.07147	0.0958752
0.0090625	1.98704	0.108467
0.009135	2.15033	0.128783
0.0092075	2.01536	0.12596
0.00928	2.00241	0.102146
0.0093525	1.98483	0.121643
0.009425	1.98476	0.106705
0.0094975	2.1124	0.153353
0.00957	1.9843	0.145245
0.0096425	2.00348	0.122391
0.009715	1.94875	0.126107
0.0097875	1.91665	0.171189
0.00986	1.94639	0.00465515
