7.25e-005	2.4692	0.236862
0.000145	3.18051	0.111548
0.0002175	2.99113	0.120483
0.00029	3.00242	0.142406
0.0003625	3.03042	0.12075
0.000435	2.89701	0.292573
0.0005075	2.94935	0.204342
0.00058	2.89442	0.140289
0.0006525	2.93001	0.213381
0.000725	2.89361	0.0773548
0.0007975	2.85551	0.228879
0.00087	2.89016	0.0820267
0.0009425	2.84402	0.0770292
0.001015	2.80684	0.188749
0.0010875	2.87808	0.0822981
0.00116	2.82454	0.108688
0.0012325	2.83374	0.0738979
0.001305	2.89268	0.0388653
0.0013775	2.77458	0.205503
0.00145	2.67127	0.208129
0.0015225	2.8911	0.147416
0.001595	2.7409	0.151052
0.0016675	2.85392	0.119047
0.00174	2.84351	0.176111
0.0018125	2.76478	0.130411
0.001885	2.72327	0.0846152
0.0019575	2.64593	0.155795
0.00203	2.70421	0.116128
0.0021025	2.73055	0.10643
0.002175	2.77219	0.112592
0.0022475	2.73015	0.212521
0.00232	2.73984	0.134215
0.0023925	2.68216	0.167055
0.002465	2.68495	0.130674
0.0025375	2.68008	0.0499834
0.00261	2.71863	0.123009
0.0026825	2.6168	0.10767
0.002755	2.74562	0.0672638
0.0028275	2.60753	0.00372413
0.0029	2.54654	0.143141
0.0029725	2.72413	0.0686207
0.003045	2.63825	0.266049
0.0031175	2.64512	0.145967
0.00319	2.70754	0.0881014
0.0032625	2.60471	0.0717603
0.003335	2.6021	0.116567
0.0034075	2.57369	0.223397
0.00348	2.63117	0.0650051
0.0035525	2.56283	0.181421
0.003625	2.61544	0.0787451
0.0036975	2.69404	0.140991
0.00377	2.60506	0.24813
0.0038425	2.58365	0.170333
0.003915	2.56216	0.187054
0.0039875	2.6783	0.140552
0.00406	2.46455	0.16837
0.0041325	2.51568	0.116249
0.004205	2.55699	0.180632
0.0042775	2.56951	0.154877
0.00435	2.41358	0.0821185
0.0044225	2.45411	0.10167
0.004495	2.46472	0.195228
0.0045675	2.44493	0.076595
0.00464	2.41165	0.186753
0.0047125	2.44332	0.203825
0.004785	2.54723	0.150998
0.0048575	2.409	0.25833
0.00493	2.48211	0.1123
0.0050025	2.46422	0.158438
0.005075	2.37674	0.103561
0.0051475	2.54314	0.154175
0.00522	2.49836	0.154513
0.0052925	2.30266	0.224541
0.005365	2.37788	0.13092
0.0054375	2.48257	0.144564
0.00551	2.37791	0.183359
0.0055825	2.44526	0.117147
0.005655	2.43317	0.0907859
0.0057275	2.39135	0.0892411
0.0058	2.29337	0.0954076
0.0058725	2.26756	0.202451
0.005945	2.40696	-0.00916
0.0060175	2.43489	0.200769
0.00609	2.33954	0.0872622
0.0061625	2.31694	0.129012
0.006235	2.29481	0.102054
0.0063075	2.25071	0.16703
0.00638	2.29477	0.177359
0.0064525	2.3235	0.0638612
0.006525	2.27922	0.142727
0.0065975	2.34117	0.181889
0.00667	2.35115	0.0763695
0.0067425	2.36059	0.256885
0.006815	2.33609	0.135438
0.0068875	2.28077	0.18558
0.00696	2.35053	0.105348
0.0070325	2.34428	0.12156
0.007105	2.37016	0.106455
0.0071775	2.28056	0.150197
0.00725	2.19102	0.0608844
0.0073225	2.20895	0.0940842
0.007395	2.31201	0.111565
0.0074675	2.22665	0.220203
0.00754	2.19216	0.152877
0.0076125	2.22248	0.202881
0.007685	2.21515	0.0817094
0.0077575	2.16629	0.144832
0.00783	2.13513	0.136644
0.0079025	2.22773	0.220725
0.007975	2.17893	0.114425
0.0080475	2.15867	0.0908443
0.00812	2.10549	0.0489062
0.0081925	2.21431	0.198005
0.008265	2.12365	0.191938
0.0083375	2.22372	0.135981
0.00841	2.17879	0.119047
0.0084825	2.16255	0.201821
0.008555	2.16913	0.16045
0.0086275	2.17558	0.108354
0.0087	2.15347	0.149253
0.0087725	2.20388	0.133183
0.008845	2.14268	0.224424
0.0089175	2.11027	0.176683
0.00899	2.20486	0.0927064
0.0090625	2.16106	0.1269
0.009135	2.06156	0.050213
0.0092075	2.14823	0.179726
0.00928	2.11981	0.0789581
0.0093525	2.13828	0.166692
0.009425	2.206	0.17427
0.0094975	2.04688	0.166629
0.00957	2.13077	0.112863
0.0096425	2.12143	0.0980504
0.009715	2.02211	0.219068
0.0097875	2.07958	0.0679026
0.00986	1.98428	0.160843
0.0099325	2.01485	0.195583
0.010005	2.11413	0.250418
0.0100775	1.98176	0.109578
0.01015	2.15986	0.103996
