2.42031	3.19958	3.06671	3.02342	2.9778	2.98296	2.9508	2.91417	3.01378	2.93244	2.93281	3.0539	2.91865	2.84712	2.9183	2.86934	2.84118	2.91486	2.91079	2.90197	2.8023	2.89865	2.77094	2.74011	2.81621	2.7906	2.81264	2.75325	2.7959	2.6999	2.80659	2.68239	2.61962	2.76985	2.76568	2.8175	2.72005	2.74546	2.65059	2.73184	2.69578	2.69616	2.61819	2.60299	2.60066	2.5473	2.56835	2.65584	2.53979	2.63958	2.55986	2.7124	2.52337	2.56466	2.58486	2.50757	2.51615	2.41703	2.42447	2.48064	2.508	2.57298	2.49965	2.56024	2.45451	2.48057	2.55787	2.3263	2.50452	2.48715	2.5036	2.45728	2.48674	2.38234	2.37164	2.35032	2.43092	2.38891	2.38664	2.34427	2.27033	2.25312	2.44512	2.25626	2.3225	2.34658	2.34404	2.40511	2.38571	2.33737	2.38331	2.25727	2.34944	2.25716	2.2471	2.20893	2.26419	2.42632	2.18422	2.18151	2.25195	2.2479	2.18476	2.16698	2.26357	2.17006	2.21685	2.18226	2.18134	2.26433	2.18678	2.16764	2.1099	2.06422	2.18613	2.08145	2.19235	2.07947	2.23803	2.0806	2.13171	2.175	2.206	2.13626	2.12088	2.16247	2.10559	2.01409	2.01657	2.01859	2.02173	2.04298	2.06862	1.98841	2.0379	2.05557	2.02175	1.99399	2.02165	2.01005	1.93618	1.97218	2.01395	1.95558	1.92816	1.9833	1.98082	1.98914	2.00261	1.82638	1.9632	1.95409	1.90652	1.92997	1.96563	1.99978	1.95159	1.82672	1.96942	1.89025	1.88189	1.93006	1.81239	1.88416	1.94345	1.87349	1.90143	1.82541	1.87584	1.89127	1.89181	1.83966	1.95599	1.73211	1.77887	1.8082	1.88764	1.80605	1.81587	1.84065	1.84314	1.73667	1.85705	1.88711	1.78235	1.76111	1.76833	1.77208	1.78511	1.87242	1.81053	1.76569	1.79498	1.78466	1.78715	1.82679	1.69751	1.77746	1.70117	1.70601	1.71426	1.67021	1.75745	1.69736	1.76678	1.71982	1.64703	1.64635	1.76996	1.78488	1.78261	1.67116	1.71673	1.69124	1.66449	1.65806	1.66469	1.67726	1.69926	1.51624	1.58547	1.62698	1.67276	1.66083	1.62826	1.57433	1.64749	1.58131	1.63747	1.7085	1.66992	1.59421	1.6971	1.4613	1.63252	1.60514	1.65192	1.62629	1.71125	1.62849	1.60748	1.60024	1.4942	1.55327	1.53992	1.53069	1.5235	1.66416	1.61976	1.63242	1.50129	1.61346	1.49412	1.6138	1.57628	1.50462	1.56851	1.5189	1.5369	1.49697	1.50616	1.48331	1.46847	1.389	1.50718	1.44166	1.39767	1.53526	1.4865	1.53572	1.56009	1.49926	1.55371	1.50914	1.50519	1.45005	1.56494	1.37792	1.41963	1.46707	1.36235	1.39729	1.41287	1.41526	1.42845	1.47998	1.4111	1.43716	1.45909	1.3992	1.42915	1.48396	1.37289	1.34588	1.32173	1.39739	1.46371	1.48707	1.38503	1.46841	1.34722	1.31006	1.43957	1.27546	1.36217	1.29319	1.41507	1.32742	1.31968	1.3344	1.3756	1.33412	1.31476	1.3156	1.32638	1.33435	1.33321	1.2488	1.39071	1.31833	1.30274	1.25119	1.1604	1.29876	1.2589	1.18572	1.33031	1.23247	1.2975	1.27414	1.2673	1.246	1.36927	1.24106	1.28296	1.26993	1.29732	1.23414	1.26145	1.32044	1.31865	1.2577	1.29834	1.19965	1.18299	1.2946	1.27593	1.27494	1.20473	1.2154	1.18682	1.27672	1.26765	1.32592	1.23319	1.09386	1.36168	1.23744	1.19606	1.17514	1.19642	1.22579	1.15998	1.14591	1.05944	1.18579	1.15682	1.23593	1.01815	1.20759	1.15303	1.20228	1.17648	1.28838	1.18277	1.16031	1.19317	1.07033	1.13853	1.13912	1.10781	1.06343	1.14012	1.09065	1.19096	1.2347	1.02276	1.13388	1.10993	1.04301	1.11473	1.13787	1.16387	1.04153	1.09616	1.10088	0.996424	1.06804	1.07747	1.05401	1.0059	1.11671	1.24099	0.970685	1.15602	1.11945	1.07276	1.03603	0.949054	1.03248	1.09451	1.06506	1.07878	1.06781	1.10029	1.08192	1.10843	1.1825	1.02481	1.10991	1.02103	1.04536	1.08034	1.15399	0.967353	1.13204	1.11161	1.16074	1.06694	0.976759	1.04209	1.03925	1.02324	1.0295	1.05803	1.04553	1.07041	0.937861	1.01321	1.05082	1.11598	1.02223	1.11411	1.13378	1.0755	0.913274	0.887401	1.0759	0.980158	0.956836	1.12528	1.05264	0.991706	1.01703	0.902811	1.07944	0.953605	1.02892	1.02886	0.846724	0.897689	1.02807	1.05573	0.995885	0.952244	1.02089	0.954219	0.952361	0.882654	0.982383	1.01201	0.969499	0.961884	0.920033	1.04225	0.936295	0.986208	0.913028	0.962606	0.954853	0.943597	1.00842	0.929732	0.974714	0.83055	0.953367	0.96886	0.882007	1.01006	0.855492	0.961617	0.943693	0.870146	0.882638	0.865391	0.997468	0.917816	0.834721	0.912748	0.91838	0.841518	0.848131	0.883485	0.804895	0.941547	0.850248	0.807258	0.876592	0.79882	0.898311	0.877494	0.907304	0.946829	0.882951	0.825544	0.861762	0.81362	0.868142	0.868067	1.00871	0.8678	0.819929	0.888136	0.890687	0.891159	0.818146	0.906861	0.952035	0.853839	0.910185	0.882646	0.888633	0.844516	0.859078	0.91056	0.822142	0.79133	0.762806	0.872881	0.900728	0.862806	0.762581	0.830763	0.882638	0.764025	0.77324	0.733665	0.734454	0.788671	0.779335	0.709708	0.783447	0.788048	0.802106	0.781857	0.701312	0.850774	0.809942	0.825302	0.768317	0.848883	0.822016	0.886729	0.827907	0.895593	0.753567	0.702085	0.90064	0.864368	0.838988	0.732136	0.793088	0.746306	0.754268	0.781306	0.765228	0.882751	0.799217	0.666146	0.701705	0.762092	0.686324	0.684654	0.791422	0.72478	0.747363	0.688349	0.65641	0.743918	0.694528	0.638695	0.833276	0.738725	0.713958	0.777849	0.746845	0.761516	0.634883	0.762948	0.702548	0.737526	0.790123	0.730976	0.740962	0.716793	0.719035	0.691121	0.720396	0.667211	0.749116	0.675172	0.701433	0.714388	0.693459	0.795864	0.756844	0.733439	0.773035	0.695709	0.705901	0.604331	0.674162	0.733021	0.673548	0.653901	0.725456	0.680316	0.658698	0.696081	0.762602	0.716881	0.719641	0.713779	0.637543	0.673694	0.675435	0.655349	0.639305	0.685117	0.71557	0.67493	0.660672	0.633397	0.637422	0.575849	0.698544	0.680416	0.74854	0.669833	0.614923	0.663616	0.746912	0.607938	0.697588	0.670526	0.681777	0.656669	0.624855	0.715169	0.639956	0.675223	0.609842	0.623903	0.567315	0.63118	0.670914	0.628233	0.617432	0.576942	0.647997	0.589589	0.760543	0.590741	0.6225	0.724947	0.654443	0.653696	0.642073	0.67397	0.673164	0.701533	0.690449	0.704055	0.492891	0.590536	0.680011	0.656414	0.549567	0.653233	0.592123	0.771929	0.533673	0.640983	0.642353	0.54416	0.572271	0.470279	0.586182	0.539543	0.616647	0.571018	0.626379	0.590081	0.523811	0.64368	0.584854	0.612518	0.753817	0.568763	0.633397	0.534157	0.547738	0.602965	0.550364	0.584854	0.615048	0.677765	0.639246	0.599275	0.568175	0.594173	0.634286	0.602126	0.562305	0.497095	0.518872	0.538737	0.62387	0.591714	0.519077	0.556973	0.562351	0.590039	0.518058	0.507136	0.567787	0.631831	0.544862	0.436148	0.632491	0.512605	0.544607	0.511641	0.475055	0.543171	0.503637	0.655842	0.604903	0.601099	0.499805	0.576679	0.581251	0.451182	0.524696	0.508768	0.577155	0.555341	0.476533	0.541046	0.476663	0.595738	0.508105	0.511624	0.485067	0.545985	0.527184	0.45375	0.504343	0.562167	0.702231	0.576763	0.440707	0.516233	0.566492	0.574918	0.55714	0.459603	0.53356	0.526713	0.510555	0.515382	0.453307	0.513524	0.556694	0.481856	0.461328	0.477543	0.397162	0.468576	0.471857	0.499441	0.599659	0.432315	0.45342	0.497183	0.404572	0.390014	0.635255	0.534549	0.541488	0.497012	0.526491	0.429109	0.46855	0.446736	0.424132	0.509841	0.507232	0.474721	0.493158	0.556138	0.469669	0.49436	0.473172	0.47875	0.49897	0.42192	0.470554	0.340958	0.437931	0.386607	0.469047	0.505904	0.481318	0.48396	0.516551	0.432654	0.41602	0.545939	0.501212	0.385434	0.534407	0.383393	0.492402	0.449228	0.418279	0.451604	0.428362	0.493839	0.380257	0.406564	0.511595	0.451554	0.439267	0.481911	0.395559	0.436307	0.443546	0.470425	0.444327	0.331898	0.52865	0.405791	0.378825	0.450953	0.404105	0.492553	0.361553	0.408781	0.46061	0.443876	0.414446	0.524262	0.416672	0.507625	0.407992	0.416759	0.381029	0.450193	0.451846	0.384783	0.431126	0.428938	0.559395	0.379802	0.459962	0.396414	0.416475	0.436165	0.460109	0.436908	0.391822	0.431518	0.415331	0.485342	0.398648	0.42612	0.421135	0.430888	0.427852	0.46992	0.456781	0.433071	0.486332	0.37546	0.382866	0.406593	0.436687	0.347692	0.391964	0.39889	0.41278	0.513808	0.461712	0.353019	0.396268	0.301023	0.390749	0.382395	0.452218	0.327777	0.442828	0.375285	0.515298	0.340628	0.501646	0.370838	0.436566	0.415068	0.412046	0.313093	0.306443	0.38644	0.350122	0.295588	0.502948	0.394327	0.327376	0.445496	0.378721	0.35858	0.334528	0.44788	0.406935	0.310046	0.425047	0.351111	0.373164	0.358534	0.215227	0.442694	0.321636	0.322429	0.433697	0.360171	0.303875	0.379192	0.325598	0.396936	0.364526	0.373205	0.371122	0.379814	0.308046	0.457754	0.443818	0.370842	0.291721	0.337238	0.325389	0.386862	0.482303	0.347851	0.321026	0.331497	0.320128	0.322909	0.463641	0.404944	0.339939	0.398782	0.368174	0.291792	0.36114	0.25033	0.282098	0.357219	0.434006	0.390741	0.306814	0.294573	0.367231	0.324813	0.266584	0.273005	0.332904	0.392189	0.262208	0.31491	0.276691	0.299312	0.324412	0.290874	0.340064	0.285488	0.371231	0.398431	0.258935	0.264843	0.281985
2.38377	3.15904	3.13756	3.03881	2.99932	2.87451	3.02027	3.06601	2.96853	3.04931	3.0003	2.875	2.93327	2.9267	2.90146	2.91258	2.86464	2.93858	2.84593	2.88551	2.76326	2.75354	2.79842	2.73239	2.72875	2.70386	2.76339	2.79647	2.7629	2.82588	2.75639	2.84595	2.73455	2.7142	2.71799	2.60538	2.68518	2.64758	2.71737	2.71746	2.57741	2.65253	2.62858	2.70606	2.63328	2.54337	2.62316	2.66392	2.58214	2.62638	2.6512	2.63522	2.59738	2.60081	2.49351	2.5423	2.53581	2.50029	2.53275	2.59623	2.61958	2.4961	2.43851	2.3981	2.5115	2.46029	2.47726	2.54529	2.46527	2.40325	2.39112	2.37432	2.35994	2.39627	2.43389	2.38903	2.40572	2.48452	2.30687	2.36015	2.38905	2.33717	2.32316	2.41664	2.52812	2.33987	2.30066	2.40395	2.32947	2.29209	2.27502	2.31283	2.23557	2.34813	2.22457	2.31548	2.31282	2.33016	2.25523	2.15152	2.26842	2.28815	2.17584	2.18067	2.25507	2.18773	2.23821	2.23101	2.20142	2.17943	2.18881	2.20125	2.22325	2.22529	2.26248	2.13044	2.23104	2.21893	2.20666	2.09735	2.20623	2.15921	2.12466	2.08138	2.19071	2.1043	2.10182	1.97692	2.03924	2.10781	2.02339	2.0541	2.0599	2.08692	2.10435	2.1228	2.00879	2.01081	1.98621	2.17881	2.01432	2.15287	2.04633	2.04767	1.99389	1.97863	1.99878	1.94512	2.0442	2.0644	2.07761	1.838	1.9773	2.04278	1.7966	1.9886	1.9309	1.8833	1.97126	1.88318	1.90379	1.97162	1.93122	1.89566	1.86131	1.94291	1.93629	1.87312	1.9131	1.85878	1.84591	1.87954	1.89291	1.96587	1.79531	1.88684	1.84588	1.89015	1.78713	1.93815	1.79036	1.85636	1.84512	1.88557	1.87543	1.89898	1.81622	1.80397	1.80923	1.8502	1.88102	1.72588	1.72289	1.74597	1.70227	1.84171	1.70707	1.79102	1.86718	1.86728	1.87037	1.87948	1.88497	1.81016	1.72299	1.9239	1.77452	1.69772	1.81826	1.79187	1.82286	1.77731	1.68509	1.70337	1.57736	1.76395	1.71816	1.69348	1.75099	1.67732	1.65039	1.71978	1.70511	1.67276	1.70138	1.63119	1.68264	1.6228	1.58138	1.66947	1.67597	1.55708	1.76297	1.66672	1.76285	1.64325	1.76787	1.65799	1.73814	1.61729	1.55072	1.61926	1.54022	1.57762	1.58509	1.61602	1.55604	1.54659	1.60913	1.59871	1.52081	1.5457	1.46774	1.53583	1.56877	1.56049	1.58764	1.55164	1.54172	1.5729	1.55578	1.47355	1.59683	1.64458	1.48843	1.49565	1.52582	1.52351	1.43279	1.42481	1.5249	1.58646	1.47448	1.44562	1.61089	1.54768	1.42048	1.63915	1.47294	1.4241	1.47588	1.42078	1.42662	1.55509	1.39876	1.49097	1.50862	1.39129	1.37753	1.5341	1.56887	1.51293	1.39383	1.44694	1.44037	1.38972	1.47016	1.42093	1.40538	1.44845	1.48876	1.45437	1.37721	1.35004	1.3025	1.40097	1.31834	1.38894	1.41815	1.33757	1.33278	1.43973	1.28514	1.39662	1.38312	1.38789	1.4117	1.52594	1.34975	1.32942	1.29573	1.34103	1.3842	1.32736	1.31035	1.285	1.29632	1.322	1.31966	1.4318	1.26254	1.31439	1.31593	1.36133	1.27271	1.31231	1.3785	1.42605	1.22997	1.31498	1.36989	1.34614	1.24624	1.22822	1.26841	1.29106	1.28876	1.28022	1.3198	1.21276	1.42209	1.26033	1.25869	1.18346	1.23214	1.19879	1.25667	1.35343	1.26218	1.19021	1.19349	1.19923	1.18301	1.25479	1.27389	1.37136	1.36402	1.21537	1.22104	1.17509	1.25174	1.13611	1.19198	1.27937	1.16031	1.17465	1.2773	1.21616	1.07623	1.20584	1.30591	1.11585	1.31566	1.29533	1.2127	1.0698	1.12867	1.27485	1.20851	1.20586	1.15725	1.12299	1.2419	1.13383	1.17749	1.23899	1.16585	1.16732	1.29311	1.17239	1.16975	1.0762	1.19643	1.12511	1.19739	1.14759	1.16201	1.15118	1.13312	1.09751	1.10534	1.07812	1.20768	1.09248	1.17976	1.25123	1.09103	1.08449	1.17678	1.06874	1.11794	1.03757	1.10236	1.10626	1.11691	1.10034	1.06947	1.069	1.22206	1.07459	1.0405	1.12674	1.15085	1.2005	1.11465	1.08899	1.09212	0.970267	1.02182	1.08413	0.984086	1.08979	1.18264	1.04797	1.10737	1.01894	1.12752	1.08019	0.964205	1.05923	0.957638	1.05421	1.04241	1.03911	1.10234	1.10489	1.07296	0.939088	0.98764	1.02083	0.918981	1.07684	1.04978	0.981978	1.00178	0.945013	0.99513	1.1199	1.09848	0.970238	1.10081	0.915504	1.03581	1.03175	0.975407	1.08051	1.07209	1.07008	0.997234	0.940483	1.03667	1.06922	1.0571	0.98837	0.899618	0.977928	0.927887	0.919578	1.02676	1.00652	1.02343	1.00688	0.896787	0.94333	0.919779	0.982509	0.907968	0.994015	1.01233	0.885978	1.00329	0.902619	0.958072	0.914694	0.922184	0.959976	0.763407	0.891489	0.96714	0.935769	0.865963	0.880776	0.856431	1.05033	0.930638	0.900732	0.888424	0.949426	0.882659	0.926384	0.968205	0.822989	0.919511	0.937393	0.951112	0.952131	0.987836	0.921319	0.896495	0.91279	0.829686	0.922902	0.870092	0.921728	0.927344	0.831444	0.798298	0.861387	0.85054	0.846507	0.842048	0.865453	0.849822	0.925352	0.855028	0.784642	0.840178	0.804431	0.907191	0.904769	0.819131	0.920918	0.874726	0.75135	0.772121	0.820396	0.823436	0.762631	0.80856	0.836504	0.781769	0.747926	0.739021	0.764864	0.793735	0.834153	0.781778	0.751266	0.74773	0.80545	0.80522	0.887769	0.711403	0.839222	0.739301	0.82038	0.738775	0.868042	0.832517	0.831899	0.768751	0.967336	0.777669	0.781903	0.832316	0.763032	0.828204	0.696152	0.691146	0.908819	0.751984	0.846849	0.798503	0.778713	0.783619	0.736445	0.796394	0.817758	0.911733	0.756147	0.825018	0.825983	0.70871	0.779193	0.759596	0.744269	0.737873	0.83738	0.734395	0.774546	0.733126	0.802423	0.7619	0.722054	0.691067	0.87873	0.781331	0.714134	0.809141	0.776788	0.806698	0.745492	0.751275	0.634946	0.610789	0.764773	0.78113	0.691288	0.839497	0.780742	0.659812	0.780187	0.737134	0.800862	0.635222	0.821782	0.64902	0.820159	0.774659	0.710247	0.754974	0.696724	0.764238	0.662405	0.744231	0.773002	0.638349	0.901985	0.64667	0.763645	0.751154	0.849922	0.668234	0.682287	0.681364	0.684099	0.673135	0.694131	0.695509	0.702523	0.722467	0.703792	0.574308	0.640006	0.63318	0.689626	0.592415	0.694732	0.76787	0.745071	0.705809	0.621782	0.640106	0.723611	0.647843	0.680637	0.719152	0.707295	0.675118	0.693075	0.585418	0.6183	0.768096	0.740916	0.62465	0.630708	0.676371	0.675515	0.709662	0.594615	0.719954	0.747434	0.683948	0.634445	0.722029	0.596661	0.647701	0.660038	0.69634	0.662647	0.683159	0.631138	0.59153	0.672576	0.707049	0.735343	0.778584	0.657287	0.473556	0.583476	0.568617	0.630203	0.566914	0.656786	0.658852	0.764618	0.623907	0.525327	0.529005	0.576859	0.594164	0.706527	0.585819	0.563023	0.587655	0.576095	0.623456	0.633051	0.707253	0.612159	0.596068	0.630521	0.58252	0.681631	0.598068	0.486779	0.563002	0.645764	0.662447	0.539108	0.59138	0.586232	0.608631	0.548765	0.576195	0.560547	0.614167	0.640486	0.4642	0.512188	0.671114	0.568091	0.664271	0.62174	0.57602	0.531597	0.555186	0.580199	0.602055	0.573594	0.632491	0.567607	0.577656	0.683284	0.640916	0.713215	0.521168	0.532562	0.539743	0.563169	0.631176	0.522362	0.495124	0.543125	0.542357	0.431347	0.540895	0.647601	0.563858	0.614071	0.541947	0.537722	0.480073	0.514129	0.601675	0.48685	0.578504	0.591221	0.603713	0.458272	0.519544	0.586963	0.515361	0.479706	0.56767	0.546891	0.589401	0.447032	0.558259	0.547642	0.602164	0.510171	0.57746	0.533096	0.55785	0.550272	0.477285	0.510413	0.528608	0.498323	0.445325	0.547488	0.595175	0.522588	0.58586	0.463436	0.547187	0.391534	0.477815	0.576375	0.576283	0.519665	0.45952	0.591526	0.528374	0.448256	0.595809	0.509282	0.527034	0.499583	0.544882	0.455245	0.569444	0.47941	0.464405	0.562601	0.518642	0.658343	0.508722	0.447855	0.572563	0.422007	0.559207	0.430182	0.461424	0.459557	0.445822	0.484328	0.460125	0.395838	0.521448	0.453124	0.528228	0.43771	0.48892	0.554815	0.507821	0.433138	0.437922	0.515148	0.560881	0.528884	0.486628	0.527197	0.505445	0.426996	0.46438	0.44287	0.599454	0.488758	0.448665	0.447955	0.339242	0.519962	0.462204	0.498356	0.442035	0.379339	0.48758	0.506982	0.409123	0.458927	0.367473	0.453687	0.406455	0.487551	0.386415	0.525264	0.495425	0.472262	0.443125	0.467899	0.424187	0.440916	0.500393	0.564739	0.529886	0.526153	0.494882	0.428512	0.358639	0.363862	0.401011	0.436319	0.513511	0.450815	0.403758	0.492402	0.480917	0.345316	0.369619	0.40104	0.409591	0.439693	0.496055	0.400205	0.472483	0.542373	0.459837	0.509349	0.466225	0.46688	0.421131	0.372629	0.474592	0.36749	0.441868	0.444043	0.432988	0.415883	0.52645	0.385163	0.464146	0.485889	0.413386	0.437814	0.509866	0.398848	0.447546	0.425247	0.377643	0.313473	0.323285	0.41549	0.411808	0.343062	0.455792	0.397625	0.511967	0.427673	0.42184	0.263837	0.44644	0.412029	0.404572	0.388469	0.419957	0.391171	0.388231	0.435313	0.333296	0.451683	0.328278	0.437442	0.387342	0.328796	0.422312	0.506134	0.405666	0.480057	0.390753	0.505499	0.400193	0.383109	0.405675	0.280353	0.368408	0.353441	0.386428	0.391613	0.339262	0.381054	0.387158	0.390619	0.400999	0.36276	0.448773	0.403608	0.364738	0.44902	0.341826	0.445984	0.444285	0.355963	0.284741	0.385956	0.320959	0.291187	0.272884	0.337288
