7.25e-005	2.49068	0.174128
0.000145	3.05982	0.174913
0.0002175	3.02664	0.120433
0.00029	3.08839	0.186348
0.0003625	2.96085	0.108183
0.000435	3.0026	0.186636
0.0005075	3.0098	0.0434077
0.00058	2.87628	0.101399
0.0006525	2.90296	0.0666668
0.000725	2.92511	0.0859471
0.0007975	2.86324	0.246594
0.00087	2.89134	0.179793
0.0009425	2.92197	0.135697
0.001015	2.8673	0.100555
0.0010875	2.95206	0.0738437
0.00116	2.85683	0.215147
0.0012325	2.86628	0.108793
0.001305	2.79626	0.104906
0.0013775	2.8451	0.197541
0.00145	2.7927	0.126224
0.0015225	2.88994	0.255361
0.001595	2.84778	0.246652
0.0016675	2.76579	0.111907
0.00174	2.81747	0.108221
0.0018125	2.83331	0.14965
0.001885	2.84755	0.0391951
0.0019575	2.75753	0.167343
0.00203	2.75218	0.196406
0.0021025	2.68886	0.160471
0.002175	2.78821	0.184256
0.0022475	2.71483	0.127059
0.00232	2.73955	0.0652306
0.0023925	2.69899	0.23558
0.002465	2.59603	0.144702
0.0025375	2.61333	0.0653475
0.00261	2.60877	0.132102
0.0026825	2.63271	0.153687
0.002755	2.56066	0.127434
0.0028275	2.62247	0.178027
0.0029	2.6392	0.0842478
0.0029725	2.61688	0.156029
0.003045	2.68033	0.239479
0.0031175	2.62533	0.105019
0.00319	2.50494	0.117594
0.0032625	2.63186	0.118308
0.003335	2.55031	0.168763
0.0034075	2.71003	0.227622
0.00348	2.59136	0.186882
0.0035525	2.66015	0.236031
0.003625	2.69187	0.238431
0.0036975	2.65795	0.262605
0.00377	2.6645	0.121539
0.0038425	2.54963	0.121514
0.003915	2.55312	0.0979753
0.0039875	2.39738	0.154989
0.00406	2.52662	0.206238
0.0041325	2.56309	0.147165
0.004205	2.49451	0.0648423
0.0042775	2.66205	0.132357
0.00435	2.57794	0.217878
0.0044225	2.46227	0.110024
0.004495	2.57941	-0.00515198
0.0045675	2.48518	0.100188
0.00464	2.47098	0.164141
0.0047125	2.52817	0.120241
0.004785	2.49897	0.134181
0.0048575	2.35948	0.220007
0.00493	2.42743	0.139375
0.0050025	2.44054	0.221059
0.005075	2.44118	0.146735
0.0051475	2.43627	0.216959
0.00522	2.4499	0.149925
0.0052925	2.37505	0.0938044
0.005365	2.34671	0.253445
0.0054375	2.38351	0.253148
0.00551	2.45655	0.165903
0.0055825	2.34213	0.185
0.005655	2.40276	0.218512
0.0057275	2.33932	0.155194
0.0058	2.43002	0.168279
0.0058725	2.39061	0.201048
0.005945	2.39367	0.0648882
0.0060175	2.42148	0.158
0.00609	2.30242	0.146059
0.0061625	2.35669	0.120917
0.006235	2.38356	0.0415373
0.0063075	2.35961	0.0720359
0.00638	2.32017	0.153374
0.0064525	2.3207	0.250944
0.006525	2.333	0.184941
0.0065975	2.31839	0.170445
0.00667	2.36084	0.215886
0.0067425	2.31494	0.0836967
0.006815	2.20475	0.109315
0.0068875	2.29935	0.0580996
0.00696	2.33738	0.20653
0.0070325	2.27237	0.177455
0.007105	2.30236	0.200318
0.0071775	2.27067	0.0378007
0.00725	2.26657	0.153173
0.0073225	2.27251	0.170946
0.007395	2.25239	0.197813
0.0074675	2.25024	0.137951
0.00754	2.26283	0.0324733
0.0076125	2.27998	0.144034
0.007685	2.2207	0.155983
0.0077575	2.16437	0.191784
0.00783	2.24742	0.115389
0.0079025	2.28918	0.0960381
0.007975	2.16412	0.123096
0.0080475	2.12928	0.0842186
0.00812	2.10226	0.0926354
0.0081925	2.17508	0.086519
0.008265	2.14555	0.163569
0.0083375	2.19188	0.155411
0.00841	2.19599	0.0896336
0.0084825	2.22622	0.223017
0.008555	2.0453	0.157119
0.0086275	2.10325	0.0645876
0.0087	2.20151	0.0605796
0.0087725	2.1461	0.0778809
0.008845	2.16324	0.149328
0.0089175	2.16885	0.0718188
0.00899	2.11672	0.190373
0.0090625	2.06083	0.0781815
0.009135	2.19909	0.135137
0.0092075	2.12133	0.117932
0.00928	2.13724	0.183931
0.0093525	2.13306	0.216295
0.009425	2.11998	0.0878383
0.0094975	2.10995	0.165352
0.00957	2.12344	0.0907943
0.0096425	2.14458	0.114621
0.009715	2.03453	0.174792
0.0097875	2.11028	0.172525
0.00986	2.10433	0.051357
0.0099325	1.9993	0.0279935
0.010005	2.01281	0.243458
0.0100775	2.04488	0.170228
0.01015	2.11566	0.174491
0.0102225	2.1002	0.192034
0.010295	2.01701	0.169406
0.0103675	1.98818	0.100606
0.01044	1.96709	0.116771
0.0105125	1.95452	0.144944
0.010585	2.03775	0.187538
0.0106575	1.97883	0.227505
0.01073	2.05288	0.174925
0.0108025	2.08251	0.135688
0.010875	2.07797	0.109732
0.0109475	2.01176	0.227234
0.01102	2.02717	0.0144957
0.0110925	2.05491	0.040218
0.011165	2.07023	0.152856
0.0112375	1.93853	0.141016
0.01131	1.9479	0.192001
0.0113825	1.99365	0.121464
0.011455	2.10783	0.0904477
0.0115275	1.94857	0.0298097
0.0116	1.97077	0.18004
0.0116725	2.01729	0.114341
0.011745	1.94301	0.0370867
0.0118175	2.00813	0.20099
0.01189	1.93007	0.178545
0.0119625	1.88267	0.115076
0.012035	2.05754	-0.0085922
0.0121075	2.04823	0.14633
0.01218	2.03103	0.11422
0.0122525	1.92708	0.0692595
0.012325	1.85492	0.139316
0.0123975	1.9122	0.13072
0.01247	1.96626	0.106551
0.0125425	1.89919	0.171084
0.012615	1.95598	0.0566259
0.0126875	1.93999	0.152685
0.01276	1.88206	0.17809
0.0128325	1.89109	0.149295
0.012905	1.97217	0.132941
0.0129775	1.91348	0.0555779
0.01305	1.8273	0.0741109
0.0131225	1.78022	0.105503
0.013195	1.88288	0.1601
0.0132675	1.9449	0.139563
0.01334	1.82394	-0.0248915
0.0134125	1.84538	0.133258
0.013485	1.83304	0.0207624
0.0135575	1.83545	0.134874
0.01363	1.84721	0.177731
0.0137025	1.83547	0.127309
0.013775	1.88814	0.0734011
0.0138475	1.82717	0.106096
0.01392	1.83117	0.203006
0.0139925	1.66898	0.102898
0.014065	1.80074	0.046777
0.0141375	1.74701	0.0616317
0.01421	1.84361	0.191784
0.0142825	1.86557	0.153791
0.014355	1.87103	0.102317
0.0144275	1.79097	0.153286
0.0145	1.74461	0.122119
