7.25e-005	2.47734	0.185989
0.000145	3.18445	0.16159
0.0002175	3.11274	0.183
0.00029	3.0764	0.148965
0.0003625	2.98065	0.165853
0.000435	2.93203	0.155745
0.0005075	2.9736	0.166325
0.00058	3.03839	0.0957083
0.0006525	3.00201	0.13115
0.000725	2.89014	0.0773924
0.0007975	2.90861	0.143061
0.00087	2.96606	0.115694
0.0009425	2.93954	0.148414
0.001015	2.96211	0.0729502
0.0010875	2.82288	0.145988
0.00116	2.91036	0.14727
0.0012325	2.95234	0.161653
0.001305	2.88725	0.139037
0.0013775	2.86725	0.303182
0.00145	2.88409	0.0872789
0.0015225	2.94369	0.167853
0.001595	2.83369	0.162872
0.0016675	2.88564	0.164684
0.00174	2.83553	0.238861
0.0018125	2.85656	0.130787
0.001885	2.91999	0.177915
0.0019575	2.78747	0.144953
0.00203	2.80265	0.208254
0.0021025	2.80168	0.160989
0.002175	2.7963	0.200159
0.0022475	2.84829	0.188757
0.00232	2.77386	0.232407
0.0023925	2.76788	0.185647
0.002465	2.7111	0.111707
0.0025375	2.64158	0.138277
0.00261	2.69795	0.130282
0.0026825	2.82669	0.258948
0.002755	2.72405	0.201432
0.0028275	2.70405	0.212484
0.0029	2.67232	0.138774
0.0029725	2.69511	0.106384
0.003045	2.64889	0.253796
0.0031175	2.65718	0.12495
0.00319	2.73485	0.177981
0.0032625	2.7049	0.146477
0.003335	2.82047	0.254326
0.0034075	2.65491	0.184499
0.00348	2.71975	0.107361
0.0035525	2.648	0.187488
0.003625	2.68845	0.164801
0.0036975	2.70742	0.0799434
0.00377	2.72616	0.116053
0.0038425	2.65762	0.138552
0.003915	2.63733	0.10759
0.0039875	2.63287	0.250021
0.00406	2.48305	0.120441
0.0041325	2.63002	0.272237
0.004205	2.52374	0.187434
0.0042775	2.63698	0.158901
0.00435	2.54722	0.135634
0.0044225	2.58627	0.205344
0.004495	2.53991	0.11177
0.0045675	2.60408	0.0788913
0.00464	2.50376	0.127935
0.0047125	2.55552	0.153904
0.004785	2.63794	0.154388
0.0048575	2.49089	0.147704
0.00493	2.52499	0.123727
0.0050025	2.61392	0.101591
0.005075	2.44701	0.169422
0.0051475	2.45964	0.142569
0.00522	2.48339	0.118445
0.0052925	2.49727	0.198756
0.005365	2.43887	0.154284
0.0054375	2.44014	0.117807
0.00551	2.49557	0.276036
0.0055825	2.4397	0.0280061
0.005655	2.4108	0.125505
0.0057275	2.46751	0.0953659
0.0058	2.42057	0.18449
0.0058725	2.44823	0.204459
0.005945	2.45104	0.234686
0.0060175	2.32655	0.0884688
0.00609	2.48311	0.207486
0.0061625	2.38519	0.181179
0.006235	2.43907	0.2185
0.0063075	2.27586	0.168892
0.00638	2.40343	0.254276
0.0064525	2.33317	0.237329
0.006525	2.43013	0.107419
0.0065975	2.44634	0.160275
0.00667	2.50882	0.170667
0.0067425	2.31465	0.217176
0.006815	2.33287	0.140769
0.0068875	2.32001	0.199069
0.00696	2.48831	0.136456
0.0070325	2.36782	0.128658
0.007105	2.28871	0.0582416
0.0071775	2.32472	0.121723
