7.25e-005	1.69454	0.174512
0.000145	2.12985	0.110258
0.0002175	2.04872	0.0583126
0.00029	1.96753	0.0974618
0.0003625	1.999	0.104756
0.000435	2.14787	0.0661908
0.0005075	1.99837	0.159803
0.00058	1.98384	0.248948
0.0006525	1.97162	0.14656
0.000725	2.07032	0.0791668
0.0007975	1.94788	0.113753
0.00087	1.95842	0.0672388
0.0009425	1.91196	0.0462467
0.001015	1.92259	0.148635
0.0010875	1.92049	0.163235
0.00116	1.97119	-0.0100159
0.0012325	1.85083	0.160271
0.001305	1.8496	0.0568012
0.0013775	1.7652	0.0804193
0.00145	1.82656	0.0335338
0.0015225	1.91198	0.113419
0.001595	1.7918	0.0643413
0.0016675	1.8289	0.116926
0.00174	1.80195	0.00133601
0.0018125	1.81541	0.16675
0.001885	1.88532	0.0491818
0.0019575	1.67681	0.10977
0.00203	1.67171	0.234307
0.0021025	1.79011	0.0726162
0.002175	1.77704	0.0931114
0.0022475	1.76934	0.195483
0.00232	1.73924	-0.0179944
0.0023925	1.75902	0.0876254
0.002465	1.6559	0.110784
0.0025375	1.72755	0.12915
0.00261	1.69424	0.166888
0.0026825	1.58099	0.146126
0.002755	1.72125	0.146765
0.0028275	1.69597	0.0926438
0.0029	1.60403	0.16746
0.0029725	1.66707	0.135237
0.003045	1.64127	0.103403
0.0031175	1.58162	0.129447
0.00319	1.65152	0.0780521
0.0032625	1.53122	0.0958878
0.003335	1.59355	0.100965
0.0034075	1.60951	0.0778851
0.00348	1.52033	0.150986
0.0035525	1.59794	0.0772087
0.003625	1.57274	0.0844691
0.0036975	1.55334	0.0866652
0.00377	1.57355	0.0926313
0.0038425	1.55082	0.190398
0.003915	1.53919	0.076787
0.0039875	1.51059	0.111402
0.00406	1.484	-0.0206497
0.0041325	1.36338	0.132553
0.004205	1.46524	0.0684955
0.0042775	1.57354	0.0275134
0.00435	1.44946	0.13621
0.0044225	1.44459	0.0905813
0.004495	1.49929	0.130119
0.0045675	1.48449	0.09575
0.00464	1.42245	0.0658902
0.0047125	1.42748	0.137041
0.004785	1.48737	0.145938
0.0048575	1.52712	0.0317385
0.00493	1.425	0.0817345
0.0050025	1.40651	0.00528976
0.005075	1.45522	0.218375
0.0051475	1.42943	0.0524425
0.00522	1.4524	0.0897129
0.0052925	1.3867	0.105929
0.005365	1.36092	0.120424
0.0054375	1.38668	0.105344
0.00551	1.33969	0.0957625
0.0055825	1.37469	0.140886
0.005655	1.40153	0.165172
0.0057275	1.313	0.0681615
0.0058	1.34647	0.0664956
0.0058725	1.37456	0.0687543
0.005945	1.29556	0.0679944
0.0060175	1.2574	0.115644
0.00609	1.3475	0.118604
0.0061625	1.31736	0.103491
0.006235	1.24325	0.0204576
0.0063075	1.18549	0.0534236
0.00638	1.25692	0.0444849
0.0064525	1.22056	0.0878801
0.006525	1.23253	0.0756139
0.0065975	1.33949	0.0675268
0.00667	1.27471	-0.0125543
0.0067425	1.32247	0.0746411
0.006815	1.24773	0.0773131
0.0068875	1.18533	0.0251503
0.00696	1.21615	0.139007
0.0070325	1.32792	0.130315
0.007105	1.2275	0.00483468
0.0071775	1.09047	0.166191
0.00725	1.1791	-0.00309369
0.0073225	1.26346	0.101407
0.007395	1.20218	0.0346443
0.0074675	1.12776	0.0319807
0.00754	1.24974	0.0464972
0.0076125	1.30313	0.0709378
0.007685	1.10548	0.0746077
0.0077575	1.17129	0.137696
0.00783	1.13822	0.107519
0.0079025	1.18898	0.100735
0.007975	1.21816	0.066863
0.0080475	1.11838	0.0746828
0.00812	1.19508	0.0839681
0.0081925	1.14532	0.0713094
0.008265	1.25356	0.00161573
0.0083375	1.06832	0.134373
0.00841	1.0414	0.0560581
0.0084825	1.14947	0.0527389
0.008555	1.21659	0.0510981
0.0086275	1.12474	0.10344
0.0087	1.05806	0.0525886
0.0087725	1.0886	0.0492361
0.008845	1.09973	0.0347487
0.0089175	1.12989	0.234866
0.00899	1.09265	0.042222
0.0090625	1.16032	0.188143
0.009135	1.005	-0.103211
0.0092075	1.09703	0.143391
0.00928	1.07945	0.0300226
0.0093525	1.10833	0.0631932
0.009425	1.01634	0.0235722
0.0094975	0.964305	0.0944432
0.00957	1.03091	0.0930697
0.0096425	1.03442	0.1667
0.009715	1.13783	0.0348781
