7.25e-005	1.67608	0.11923
0.000145	1.96257	0.108058
0.0002175	1.94364	0.100004
0.00029	1.97477	0.0820685
0.0003625	1.84699	0.0875461
0.000435	1.87568	0.0899509
0.0005075	1.96644	0.0857341
0.00058	1.85411	0.0939715
0.0006525	1.78666	0.0171927
0.000725	1.89095	0.139508
0.0007975	1.79472	0.0787535
0.00087	1.85196	0.0185705
0.0009425	1.74103	0.144974
0.001015	1.74005	0.122215
0.0010875	1.69779	0.0428149
0.00116	1.85781	0.0870325
0.0012325	1.80978	0.0451946
0.001305	1.76928	0.0743655
0.0013775	1.83115	0.152368
0.00145	1.69249	0.153987
0.0015225	1.59134	0.0187292
0.001595	1.6995	0.101854
0.0016675	1.76904	0.115644
0.00174	1.6954	0.0782734
0.0018125	1.66111	0.163594
0.001885	1.66545	0.157006
0.0019575	1.68778	0.0928818
0.00203	1.62822	0.0625126
0.0021025	1.61939	0.0461215
0.002175	1.6309	0.0734679
0.0022475	1.56477	0.168212
0.00232	1.59399	-0.0257766
0.0023925	1.44605	0.0989648
0.002465	1.5376	0.0612393
0.0025375	1.54091	0.126395
0.00261	1.64096	0.121435
0.0026825	1.60091	0.0725744
0.002755	1.60623	0.0829494
0.0028275	1.64546	0.115594
0.0029	1.48637	0.0851037
0.0029725	1.54148	0.0843271
0.003045	1.56779	0.0219565
0.0031175	1.41599	0.151345
0.00319	1.49571	0.113319
0.0032625	1.49786	0.0761733
0.003335	1.5324	0.186841
0.0034075	1.48434	0.141262
0.00348	1.4053	0.0610514
0.0035525	1.50373	0.140573
0.003625	1.44523	0.136264
0.0036975	1.43025	0.146898
0.00377	1.39583	-0.0220024
0.0038425	1.37739	0.211206
0.003915	1.40137	0.0453282
0.0039875	1.42358	0.157357
0.00406	1.42312	0.193145
0.0041325	1.41654	0.130762
0.004205	1.48567	0.123034
0.0042775	1.39136	-0.0328199
0.00435	1.36613	0.0633309
0.0044225	1.47807	0.061089
0.004495	1.33875	0.228048
0.0045675	1.32983	0.242661
0.00464	1.30427	-0.0631138
0.0047125	1.3989	0.0858009
0.004785	1.32446	0.0490357
0.0048575	1.42059	0.143266
0.00493	1.27115	0.0896461
0.0050025	1.30556	-0.000860057
0.005075	1.32107	0.0697897
0.0051475	1.36899	0.0794215
0.00522	1.28054	0.162893
0.0052925	1.33703	0.1164
0.005365	1.24265	-0.0160488
0.0054375	1.31071	0.14464
0.00551	1.1987	0.00797847
0.0055825	1.13816	0.118454
0.005655	1.23546	0.135546
0.0057275	1.27267	0.0765825
0.0058	1.36241	0.146681
0.0058725	1.18663	0.0753842
0.005945	1.24346	0.0976496
0.0060175	1.30231	0.0863562
0.00609	1.24139	0.0666835
0.0061625	1.10652	0.101223
0.006235	1.22946	0.0738144
0.0063075	1.22448	0.131188
0.00638	1.07957	0.121694
0.0064525	1.17634	0.0773423
0.006525	1.26186	0.0805654
0.0065975	1.24358	0.0698482
0.00667	1.18866	0.166563
0.0067425	1.17698	0.0997914
0.006815	1.22051	0.131797
0.0068875	1.16755	0.129346
0.00696	1.16622	0.107578
0.0070325	1.18639	0.0470358
0.007105	1.22624	0.0103666
0.0071775	1.04952	0.0674266
0.00725	1.14355	0.0660197
0.0073225	1.14669	0.174808
0.007395	1.11122	0.0545342
0.0074675	1.10775	0.102676
0.00754	1.19638	0.0142285
0.0076125	1.09728	0.177105
0.007685	1.20614	0.0280186
0.0077575	1.04776	0.0990984
0.00783	1.065	0.0363311
0.0079025	1.0799	0.0103749
0.007975	1.15808	-0.021468
0.0080475	1.19464	0.0185997
0.00812	1.01751	0.0618363
0.0081925	1.00583	-0.00235054
0.008265	1.04308	0.0248998
0.0083375	1.03789	0.185459
0.00841	0.977407	0.068867
0.0084825	1.00901	0.0809412
0.008555	0.970768	0.126754
0.0086275	1.11962	0.0257223
0.0087	1.05377	0.0808869
0.0087725	1.01962	0.13907
0.008845	1.01595	0.114375
0.0089175	1.01037	0.0756222
0.00899	1.01229	0.15868
0.0090625	1.043	0.120879
0.009135	1.03981	0.0519498
0.0092075	0.900578	0.0842603
0.00928	0.95798	0.0765031
0.0093525	0.879273	0.0104793
0.009425	1.04432	0.0732007
0.0094975	0.891672	0.0424015
0.00957	0.85674	0.0463845
0.0096425	0.974584	0.0581998
0.009715	1.06472	0.0796469
0.0097875	0.971783	0.0780229
0.00986	0.881444	0.142861
0.0099325	0.947989	0.0868029
0.010005	0.959458	-0.00378257
0.0100775	1.00441	0.0278224
0.01015	0.964201	0.0533652
0.0102225	0.990458	0.10787
0.010295	0.959333	0.0845526
0.0103675	0.880033	0.18019
