0.2152	1.00591	-0.0472363	1.00702
0.21552	0.931172	0.0198438	0.931383
0.21584	0.923115	0.00172851	0.923117
0.21616	0.940488	-0.110049	0.946905
0.21648	1.09803	-0.028584	1.0984
0.2168	1.10033	-0.0908105	1.10407
0.21712	0.939687	0.0415039	0.940604
0.21744	0.898779	-0.0728027	0.901723
0.21776	0.903037	-0.000624998	0.903037
0.21808	0.935488	-0.0647461	0.937726
0.2184	0.927236	0.124844	0.935603
0.21872	0.928799	-0.0544922	0.930396
0.21904	1.01122	-0.0419824	1.01209
0.21936	1.04609	0.089043	1.04988
0.21968	1.09764	0.00201172	1.09764
0.22	0.829697	0.0424512	0.830783
0.22032	1.01428	0.000283199	1.01428
0.22064	0.936416	0.0828711	0.940076
0.22096	0.996885	-0.0970606	1.0016
0.22128	0.999883	-0.0831055	1.00333
0.2216	1.02677	-0.0623145	1.02866
0.22192	0.949922	-0.0826074	0.953507
0.22224	0.899951	0.0539746	0.901568
0.22256	1.02812	0.0205664	1.02832
0.22288	0.815732	0.0503125	0.817283
0.2232	1.02203	-0.108643	1.02779
0.22352	0.920586	-0.0236523	0.92089
0.22384	0.989678	-0.126553	0.997736
0.22416	0.750117	0.034707	0.75092
0.22448	0.888457	0.122061	0.896803
0.2248	0.864512	0.0573047	0.866409
0.22512	0.955772	0.0787793	0.959013
0.22544	0.882129	0.0856934	0.886281
0.22576	0.879063	0.0381738	0.879891
0.22608	0.953779	0.0202441	0.953994
0.2264	0.904043	0.0662891	0.90647
0.22672	0.845166	-0.177363	0.863576
0.22704	0.777598	0.025459	0.778014
0.22736	0.834482	0.023584	0.834816
0.22768	0.807266	0.153154	0.821665
0.228	0.996445	0.0826563	0.999868
0.22832	0.937217	0.0686133	0.939725
0.22864	1.00268	0.00259766	1.00268
0.22896	0.930049	0.110391	0.936577
0.22928	0.858291	0.0300098	0.858815
0.2296	0.914033	0.203076	0.936321
0.22992	0.943662	-0.0426367	0.944625
0.23024	0.870459	0.00660157	0.870484
0.23056	0.878399	0.0235645	0.878715
0.23088	0.89959	0.0395898	0.900461
0.2312	1.04658	-0.0402148	1.04735
0.23152	0.992295	0.0760938	0.995208
0.23184	0.911504	-0.1375	0.921817
0.23216	0.888838	-0.00425782	0.888848
0.23248	0.809121	0.031582	0.809737
0.2328	0.940899	0.0522754	0.94235
0.23312	0.955996	0.0172754	0.956152
0.23344	0.826318	-0.0782324	0.830014
0.23376	0.93501	-0.0422559	0.935964
0.23408	0.86708	0.0302051	0.867606
0.2344	0.884912	0.0843359	0.888922
0.23472	0.978135	0.0554395	0.979705
0.23504	0.935957	0.0282227	0.936383
0.23536	0.787061	0.0387402	0.788013
0.23568	0.900225	-0.0433203	0.901266
0.236	0.846377	0.0130957	0.846478
0.23632	0.820527	-0.0721387	0.823692
0.23664	0.807959	0.0115527	0.808042
0.23696	0.741602	-0.0269434	0.742091
0.23728	0.892813	0.00587891	0.892832
0.2376	0.898623	-0.065918	0.901038
0.23792	0.826943	0.0163281	0.827105
0.23824	0.807969	0.112744	0.815797
0.23856	0.748291	-0.0910547	0.753811
0.23888	0.806885	0.115723	0.815141
0.2392	0.798584	0.0229688	0.798914
0.23952	0.878887	0.0290723	0.879368
0.23984	0.934834	0.0288379	0.935279
0.24016	0.784971	-0.0530469	0.786761
0.24048	0.741279	0.019873	0.741546
0.2408	0.812149	0.00799805	0.812188
0.24112	0.89793	-0.0180176	0.898111
0.24144	0.758486	0.0816699	0.762871
0.24176	0.862803	0.122861	0.871507
0.24208	0.847227	-0.0806836	0.85106
0.2424	0.965742	0.0540137	0.967252
0.24272	0.76707	-0.0135645	0.76719
0.24304	0.904229	-0.0667187	0.906687
0.24336	0.889883	0.0334668	0.890512
0.24368	0.910928	0.0123926	0.911012
0.244	0.808975	0.0297363	0.809521
0.24432	0.881543	0.00773438	0.881577
0.24464	0.733398	0.169844	0.752808
0.24496	0.726211	0.101533	0.733274
0.24528	0.720645	0.0496875	0.722355
0.2456	0.732959	0.0281152	0.733498
0.24592	0.833535	0.0769922	0.837084
0.24624	0.834033	0.0385938	0.834926
0.24656	0.828721	0.0586914	0.830797
0.24688	0.845977	-0.015918	0.846126
0.2472	0.794922	0.189697	0.817243
0.24752	0.837549	-0.0691504	0.840399
0.24784	0.70084	-0.0119922	0.700943
0.24816	0.711475	-0.0766113	0.715587
0.24848	0.789014	-0.0361328	0.789841
0.2488	0.757275	0.0858594	0.762127
0.24912	0.834102	0.0973926	0.839768
0.24944	0.784434	0.0600977	0.786732
0.24976	0.812686	0.161631	0.828603
0.25008	0.960195	0.0814942	0.963647
0.2504	0.881582	-0.123818	0.890235
0.25072	0.778047	0.0814746	0.782301
0.25104	0.758828	0.134131	0.770592
0.25136	0.735772	-0.0383398	0.73677
0.25168	0.911416	0.0137695	0.91152
0.252	0.716533	0.208887	0.74636
0.25232	0.70709	0.0217187	0.707423
0.25264	0.750654	-0.0359082	0.751513
0.25296	0.809512	-0.032373	0.810159
0.25328	0.798672	0.0178223	0.798871
0.2536	0.749854	0.0793359	0.754039
0.25392	0.784014	0.00644532	0.78404
0.25424	0.709375	0.00904297	0.709433
0.25456	0.774717	-0.0276856	0.775211
0.25488	0.737002	0.0894727	0.742413
0.2552	0.708076	0.0875195	0.713465
0.25552	0.826475	-0.0297363	0.827009
0.25584	0.674443	-0.0887305	0.680255
0.25616	0.614356	0.0101563	0.614439
0.25648	0.712139	0.0668555	0.71527
0.2568	0.869522	0.0567773	0.871373
0.25712	0.824463	0.103506	0.830935
0.25744	0.748818	-0.0136133	0.748942
0.25776	0.618789	-0.0271289	0.619384
0.25808	0.874453	0.139795	0.885557
0.2584	0.76959	0.00257812	0.769594
0.25872	0.772959	-0.0222559	0.773279
0.25904	0.638106	-0.0418359	0.639476
0.25936	0.760703	-0.202705	0.787248
0.25968	0.734844	0.00987304	0.73491
0.26	0.721768	-0.0485254	0.723397
0.26032	0.629268	0.175771	0.653355
0.26064	0.666748	0.00582032	0.666773
0.26096	0.796943	0.0526856	0.798683
0.26128	0.604287	-0.0271973	0.604899
0.2616	0.70376	0.0902149	0.709519
0.26192	0.748457	0.0193457	0.748707
0.26224	0.751211	0.0714844	0.754604
0.26256	0.694336	-0.0179395	0.694568
0.26288	0.75751	0.0561719	0.75959
0.2632	0.791875	0.0659473	0.794616
0.26352	0.805596	0.0309277	0.806189
0.26384	0.681494	0.13207	0.694174
0.26416	0.588779	0.155098	0.608865
0.26448	0.763848	-0.0900781	0.769141
0.2648	0.629189	0.00526367	0.629211
0.26512	0.677988	0.0519922	0.679979
0.26544	0.65419	0.0102051	0.654269
0.26576	0.841934	0.0403223	0.842899
0.26608	0.622959	0.0603027	0.625871
0.2664	0.599092	-0.0365527	0.600206
0.26672	0.670684	0.052207	0.672713
0.26704	0.656045	-0.0180957	0.656295
0.26736	0.62666	0.0879004	0.632795
0.26768	0.587324	0.13834	0.603397
0.268	0.518643	0.0329102	0.519686
0.26832	0.563916	0.0596094	0.567058
0.26864	0.582266	0.00288085	0.582273
0.26896	0.87667	0.105293	0.882971
0.26928	0.646055	0.0987793	0.653563
0.2696	0.64585	-0.0015039	0.645851
0.26992	0.713887	0.0286914	0.714463
0.27024	0.593975	0.118936	0.605765
0.27056	0.617432	0.0914746	0.624171
0.27088	0.692705	0.146182	0.707961
0.2712	0.633145	0.125225	0.645409
0.27152	0.765596	-0.0198438	0.765853
0.27184	0.663096	0.0420117	0.664425
0.27216	0.738564	0.0155176	0.738727
0.27248	0.712442	0.00408203	0.712453
0.2728	0.701133	0.0795898	0.705636
0.27312	0.771602	0.0216602	0.771906
0.27344	0.625723	-0.168154	0.647923
0.27376	0.61293	0.103721	0.621644
0.27408	0.63335	0.0024707	0.633354
0.2744	0.579707	0.0474023	0.581642
0.27472	0.707442	0.000712889	0.707442
0.27504	0.672461	-0.00897461	0.672521
0.27536	0.578604	0.0719824	0.583064
0.27568	0.673789	-0.0615723	0.676597
0.276	0.616514	0.0254492	0.617039
0.27632	0.644619	-0.0323145	0.645429
0.27664	0.512656	-0.0987891	0.522088
0.27696	0.525195	0.0442676	0.527058
0.27728	0.638428	0.120488	0.649698
0.2776	0.528897	0.0568164	0.53194
0.27792	0.604219	0.0145117	0.604393
0.27824	0.599541	0.00394531	0.599554
0.27856	0.735039	-0.0398047	0.736116
0.27888	0.700166	0.0336621	0.700975
0.2792	0.54876	0.0739648	0.553722
0.27952	0.724844	-0.0569824	0.72708
0.27984	0.62749	0.0956738	0.634742
0.28016	0.693145	-0.0458105	0.694657
0.28048	0.657617	0.0773242	0.662148
0.2808	0.594805	-0.0908398	0.601701
0.28112	0.705205	0.100322	0.712305
0.28144	0.723447	-0.170635	0.743298
0.28176	0.640156	0.071084	0.644091
0.28208	0.767461	-0.0957715	0.773414
0.2824	0.586953	-0.056582	0.589674
0.28272	0.626055	0.0495899	0.628016
0.28304	0.510049	0.0512695	0.512619
0.28336	0.638115	-0.0335059	0.638994
0.28368	0.536201	0.00854493	0.536269
0.284	0.6	-0.00732422	0.600045
0.28432	0.560459	0.000439457	0.560459
0.28464	0.696572	0.13251	0.709064
0.28496	0.668428	0.0285254	0.669036
0.28528	0.6296	0.0697949	0.633456
0.2856	0.674375	0.0774219	0.678805
0.28592	0.524023	0.106172	0.534671
0.28624	0.83749	0.0569238	0.839423
0.28656	0.623145	-0.0850488	0.628922
0.28688	0.651553	0.0663574	0.654923
0.2872	0.700967	0.0737598	0.704837
0.28752	0.625361	0.00274413	0.625367
0.28784	0.79043	-0.013125	0.790539
0.28816	0.576279	0.031582	0.577144
0.28848	0.813027	0.00595703	0.813049
0.2888	0.528887	-0.0274902	0.529601
0.28912	0.660869	0.0240332	0.661306
0.28944	0.622148	0.00397461	0.622161
0.28976	0.614551	0.0725488	0.618818
0.29008	0.604228	-0.0909375	0.611033
0.2904	0.68959	0.115654	0.699221
0.29072	0.659951	-0.150098	0.676805
0.29104	0.389707	0.0785645	0.397547
0.29136	0.630117	-0.0569922	0.632689
0.29168	0.496621	-0.0826953	0.503459
0.292	0.630547	0.0345606	0.631493
0.29232	0.515752	0.0886914	0.523322
0.29264	0.746514	0.0966797	0.752748
0.29296	0.752647	-0.129893	0.763773
0.29328	0.589854	0.0864453	0.596154
0.2936	0.752861	-0.0695898	0.756071
0.29392	0.543467	-0.124756	0.557602
0.29424	0.576328	0.0373242	0.577536
0.29456	0.56335	-0.128301	0.577775
0.29488	0.492109	0.0107812	0.492227
0.2952	0.657344	0.0536523	0.65953
0.29552	0.632002	-0.00705078	0.632041
0.29584	0.560596	0.0438672	0.562309
0.29616	0.599902	0.135127	0.614933
0.29648	0.677598	0.0585352	0.680121
0.2968	0.588184	0.00664063	0.588221
0.29712	0.735293	0.000859378	0.735294
0.29744	0.590693	-0.00953125	0.59077
0.29776	0.627773	-0.010332	0.627859
0.29808	0.721465	-0.00166993	0.721467
0.2984	0.527275	0.19249	0.561313
0.29872	0.584248	0.0746582	0.588999
0.29904	0.609824	-0.0283008	0.610481
0.29936	0.729199	0.115205	0.738244
0.29968	0.605605	0.0152539	0.605798
0.3	0.604502	0.0519043	0.606726
0.30032	0.570508	0.055957	0.573245
0.30064	0.660742	0.0324609	0.661539
0.30096	0.465127	-0.0166504	0.465425
0.30128	0.673965	-0.107236	0.682443
0.3016	0.516865	0.0820117	0.523331
0.30192	0.546494	-0.116445	0.558762
0.30224	0.501797	0.00777344	0.501857
0.30256	0.508535	-0.0506445	0.511051
0.30288	0.608164	-0.142695	0.62468
0.3032	0.510146	0.0697363	0.514891
0.30352	0.768242	-0.102168	0.775006
0.30384	0.59085	0.0137988	0.591011
0.30416	0.524814	0.0830078	0.531338
0.30448	0.497842	0.0561816	0.501002
0.3048	0.506807	-0.0204492	0.507219
0.30512	0.602979	0.168242	0.62601
0.30544	0.551289	0.0510937	0.553652
0.30576	0.62417	0.0608887	0.627133
0.30608	0.503486	-0.0395898	0.505041
0.3064	0.4896	-0.128926	0.50629
0.30672	0.621924	0.0756445	0.626507
0.30704	0.583672	-0.0462988	0.585505
0.30736	0.511523	0.12082	0.525598
0.30768	0.562734	0.0375781	0.563988
0.308	0.50502	-0.0839942	0.511957
0.30832	0.55623	0.0812207	0.562129
0.30864	0.452031	0.0835254	0.459683
0.30896	0.588516	0.0500781	0.590642
0.30928	0.583887	-0.0651953	0.587515
0.3096	0.588838	-0.00418946	0.588853
0.30992	0.575537	0.131396	0.590346
0.31024	0.515068	0.0256445	0.515706
0.31056	0.581152	0.0585938	0.584099
0.31088	0.69126	-0.010625	0.691342
0.3112	0.515957	0.126563	0.531253
0.31152	0.534854	0.0142676	0.535044
0.31184	0.374004	0.0211426	0.374601
0.31216	0.467314	0.0308691	0.468333
0.31248	0.621885	0.0380859	0.62305
0.3128	0.509395	-0.0587305	0.512769
0.31312	0.641191	-0.11124	0.650769
0.31344	0.488203	0.0339551	0.489383
0.31376	0.599258	0.0879395	0.605676
0.31408	0.558379	0.106406	0.568427
0.3144	0.554854	0.0196973	0.555203
0.31472	0.542813	0.0325586	0.543788
0.31504	0.638281	0.069502	0.642054
0.31536	0.598018	0.0207715	0.598378
0.31568	0.60291	-0.0112207	0.603015
0.316	0.631338	0.0529981	0.633558
0.31632	0.429971	0.0390723	0.431742
0.31664	0.547295	-0.00265625	0.547301
0.31696	0.53793	0.105283	0.548136
0.31728	0.569541	0.00673828	0.569581
0.3176	0.599824	-0.0466504	0.601636
0.31792	0.425322	-0.14126	0.448167
0.31824	0.533809	0.0249316	0.534391
0.31856	0.663809	-0.0904688	0.669945
0.31888	0.376768	0.0975098	0.389181
0.3192	0.792627	-0.0878516	0.797481
0.31952	0.594385	0.134238	0.609355
0.31984	0.605713	0.0540039	0.608116
0.32016	0.575176	-0.00388672	0.575189
0.32048	0.573428	0.044375	0.575142
0.3208	0.79082	0.0893457	0.795851
0.32112	0.533506	-0.0135156	0.533677
0.32144	0.562676	-0.0792871	0.568235
0.32176	0.543877	0.112725	0.555436
0.32208	0.525088	-0.00701172	0.525135
0.3224	0.575957	0.0847363	0.582157
0.32272	0.46793	0.0118164	0.468079
0.32304	0.585117	0.0222949	0.585542
0.32336	0.482725	0.00857422	0.482801
0.32368	0.515215	-0.0308691	0.516139
0.324	0.506367	-0.123438	0.521195
0.32432	0.492695	-0.0294238	0.493573
0.32464	0.654775	-0.0956641	0.661727
0.32496	0.489072	0.120312	0.503653
0.32528	0.523408	-0.0469336	0.525508
0.3256	0.544951	0.0713184	0.549598
0.32592	0.428193	-0.037959	0.429873
0.32624	0.453516	0.0304785	0.454539
0.32656	0.581895	0.0923437	0.589176
0.32688	0.479277	0.065791	0.483772
0.3272	0.464004	0.130576	0.482027
0.32752	0.422305	0.0759082	0.429073
0.32784	0.426592	-0.0483594	0.429324
0.32816	0.445195	0.0242676	0.445856
0.32848	0.466465	0.0983887	0.476728
0.3288	0.513955	0.0688379	0.518545
0.32912	0.529707	0.0727441	0.534679
0.32944	0.550459	-0.0927734	0.558222
0.32976	0.556924	0.0485547	0.559036
0.33008	0.558779	0.0199219	0.559134
0.3304	0.504131	0.114053	0.516871
0.33072	0.520615	0.0613867	0.524222
0.33104	0.592617	0.0419629	0.594101
0.33136	0.38293	0.0585254	0.387376
0.33168	0.440391	-0.10833	0.453519
0.332	0.451553	0.0685254	0.456723
0.33232	0.535098	0.0115234	0.535222
0.33264	0.531113	0.0488672	0.533357
0.33296	0.341084	0.00227539	0.341092
0.33328	0.493174	0.0116016	0.49331
0.3336	0.439189	0.020957	0.439689
0.33392	0.42084	-0.0139063	0.42107
0.33424	0.46416	-0.0600684	0.468031
0.33456	0.446621	0.0952832	0.456672
0.33488	0.519756	0.0183398	0.520079
0.3352	0.473037	-0.000117188	0.473037
0.33552	0.473223	-0.00896484	0.473308
0.33584	0.506572	-0.0310156	0.507521
0.33616	0.456201	-0.0370508	0.457703
0.33648	0.495469	-0.00201172	0.495473
0.3368	0.432813	0.0707422	0.438556
0.33712	0.380068	-0.0539258	0.383875
0.33744	0.439111	0.0167285	0.43943
0.33776	0.370977	0.150879	0.400485
0.33808	0.621709	0.177969	0.64668
0.3384	0.454072	0.0983399	0.464599
0.33872	0.469307	-0.0580762	0.472886
0.33904	0.482275	0.139355	0.502006
0.33936	0.553125	0.0953516	0.561284
0.33968	0.607061	-0.0122656	0.607185
0.34	0.479668	-0.017168	0.479975
0.34032	0.556592	-0.0212598	0.556998
0.34064	0.45959	0.0123828	0.459757
0.34096	0.462119	0.0292871	0.463046
0.34128	0.584307	-0.0674121	0.588183
0.3416	0.568086	-0.063457	0.571619
0.34192	0.56668	-0.125928	0.580503
0.34224	0.398848	-0.125811	0.41822
0.34256	0.581152	-0.0189649	0.581462
0.34288	0.479951	-0.0645899	0.484278
0.3432	0.42583	-0.0406445	0.427765
0.34352	0.464717	-0.128623	0.482188
0.34384	0.467422	-0.0870215	0.475453
0.34416	0.559561	0.0899805	0.566749
0.34448	0.544893	-0.0440332	0.546669
0.3448	0.4671	-0.0332813	0.468284
0.34512	0.350772	-0.00865234	0.350878
0.34544	0.432422	0.045332	0.434792
0.34576	0.365898	-0.108115	0.381537
0.34608	0.46001	0.0168652	0.460319
0.3464	0.322666	0.0087793	0.322785
0.34672	0.442773	-0.0868652	0.451214
0.34704	0.412988	-0.0599609	0.417318
0.34736	0.441748	-0.0706055	0.447355
0.34768	0.477168	0.143848	0.498379
0.348	0.504043	-0.0886914	0.511787
0.34832	0.375811	0.111543	0.392015
0.34864	0.387578	0.0751563	0.394798
0.34896	0.428486	-0.135459	0.449388
0.34928	0.408154	-0.0169531	0.408506
0.3496	0.431279	-0.0620313	0.435717
0.34992	0.492412	0.0345508	0.493623
0.35024	0.365	-0.029082	0.366157
0.35056	0.432129	0.026875	0.432964
0.35088	0.509463	-0.0837793	0.516306
0.3512	0.388408	-0.0581445	0.392736
0.35152	0.351846	-0.0207715	0.352458
0.35184	0.425947	0.0626172	0.430525
0.35216	0.433076	0.100918	0.444679
0.35248	0.376143	-0.0661914	0.381922
0.3528	0.290459	0.0291992	0.291923
0.35312	0.490801	-0.0416406	0.492564
0.35344	0.339971	0.0322656	0.341498
0.35376	0.501602	0.00712891	0.501652
0.35408	0.318486	-0.0758496	0.327394
0.3544	0.363789	0.0303027	0.365049
0.35472	0.39625	-0.0438184	0.398665
0.35504	0.225391	0.0201074	0.226286
0.35536	0.427148	0.00192383	0.427153
0.35568	0.324902	0.0441211	0.327884
0.356	0.366787	0.0274414	0.367812
0.35632	0.325049	0.0128711	0.325304
0.35664	0.524834	0.0477344	0.527
0.35696	0.349961	-0.0978223	0.363376
0.35728	0.438545	0.0645899	0.443276
0.3576	0.415703	-0.104268	0.42858
0.35792	0.420957	0.070752	0.426861
0.35824	0.475606	0.0483008	0.478052
0.35856	0.486387	0.0361231	0.487726
0.35888	0.473027	0.0424023	0.474924
0.3592	0.499297	-0.163604	0.525417
0.35952	0.474248	0.0986133	0.484392
0.35984	0.39084	-0.0075293	0.390912
0.36016	0.506328	0.0350293	0.507538
0.36048	0.352315	0.0514356	0.356049
0.3608	0.407666	0.0371191	0.409352
0.36112	0.39335	-0.0219043	0.393959
0.36144	0.414033	0.103447	0.426761
0.36176	0.411289	0.0205859	0.411804
0.36208	0.414424	-0.039668	0.416318
0.3624	0.356611	-0.00303711	0.356624
0.36272	0.356006	0.0117187	0.356199
0.36304	0.40709	-0.0348828	0.408582
0.36336	0.509697	0.0983008	0.51909
0.36368	0.362441	-0.0909082	0.373668
0.364	0.398652	0.0777051	0.406155
0.36432	0.337529	-0.0219336	0.338241
0.36464	0.316289	0.0299023	0.317699
0.36496	0.280898	-0.0961231	0.29689
0.36528	0.401484	0.00368164	0.401501
0.3656	0.329287	0.0608496	0.334862
0.36592	0.382315	0.0899024	0.392743
0.36624	0.531367	-0.0550781	0.534214
0.36656	0.356943	-0.00528321	0.356982
0.36688	0.399893	0.0374902	0.401646
0.3672	0.457412	0.129092	0.475279
0.36752	0.269229	0.150811	0.30859
0.36784	0.359688	-0.0885352	0.370423
0.36816	0.427031	0.209199	0.475521
0.36848	0.35377	0.0853711	0.363925
0.3688	0.449951	0.116221	0.464719
0.36912	0.385	0.0595996	0.389586
0.36944	0.436211	0.00986328	0.436322
0.36976	0.276875	0.0325195	0.278778
0.37008	0.368154	-0.0679102	0.374365
0.3704	0.339746	0.0749902	0.347924
0.37072	0.443154	-0.0525293	0.446257
0.37104	0.356406	0.219268	0.418454
0.37136	0.407207	-0.105996	0.420776
0.37168	0.264668	0.0799512	0.27648
0.372	0.499932	-0.042041	0.501696
0.37232	0.349004	0.0951465	0.361741
0.37264	0.476777	-0.0546094	0.479895
0.37296	0.223955	0.0915332	0.241938
0.37328	0.338145	-0.0501367	0.341841
0.3736	0.257022	0.0453711	0.260995
0.37392	0.369756	0.00841796	0.369852
0.37424	0.271094	0.0179785	0.271689
0.37456	0.384063	0.191289	0.429064
0.37488	0.410947	0.203203	0.458442
0.3752	0.476895	0.133262	0.495164
0.37552	0.453135	-0.0394141	0.454846
0.37584	0.417197	-0.0268457	0.41806
0.37616	0.359541	-0.0173535	0.35996
0.37648	0.371729	0.0681445	0.377923
0.3768	0.428164	-0.0806738	0.435698
0.37712	0.491172	-0.0728125	0.49654
0.37744	0.369307	0.105986	0.384214
0.37776	0.549814	0.0272949	0.550492
0.37808	0.403525	0.0590332	0.407821
0.3784	0.486143	-0.107852	0.497962
0.37872	0.332686	-0.0657422	0.339119
0.37904	0.445684	-0.0381055	0.44731
0.37936	0.408359	0.0503418	0.411451
0.37968	0.3775	-0.00611329	0.37755
0.38	0.358105	0.152314	0.389152
0.38032	0.410127	-0.000917972	0.410128
0.38064	0.377666	0.0461231	0.380472
0.38096	0.308311	0.0648145	0.31505
0.38128	0.341494	0.0580566	0.346394
0.3816	0.380635	-0.0494238	0.38383
0.38192	0.436055	0.0847656	0.444217
0.38224	0.315459	0.0498926	0.31938
0.38256	0.355449	-0.11665	0.374101
0.38288	0.449971	-0.0552539	0.453351
0.3832	0.363623	-0.00981446	0.363755
0.38352	0.395254	0.0242969	0.396
0.38384	0.443525	0.0261133	0.444293
0.38416	0.411865	-0.0131836	0.412076
0.38448	0.518272	0.00373047	0.518285
0.3848	0.4225	-0.0106055	0.422633
0.38512	0.48877	-0.0803906	0.495337
0.38544	0.348086	-0.0915332	0.35992
0.38576	0.31791	0.119355	0.339577
0.38608	0.341758	-0.0604004	0.347054
0.3864	0.348701	0.128789	0.371725
0.38672	0.331006	0.0273633	0.332135
0.38704	0.344043	0.0106055	0.344206
0.38736	0.310879	-0.0284668	0.31218
0.38768	0.429023	-0.090918	0.438551
0.388	0.433271	-0.154336	0.459939
0.38832	0.266973	0.108291	0.2881
0.38864	0.4921	-0.029082	0.492958
0.38896	0.299355	-0.0595215	0.305216
0.38928	0.292031	-0.135469	0.321922
0.3896	0.380449	-0.0607617	0.385271
0.38992	0.350215	-0.0650293	0.356201
0.39024	0.358984	0.0433789	0.361596
0.39056	0.365781	0.0295508	0.366973
0.39088	0.362803	-0.0116406	0.362989
0.3912	0.34417	-0.015127	0.344502
0.39152	0.324404	-0.0346973	0.326255
0.39184	0.223428	0.0198828	0.224311
0.39216	0.438945	-0.0220313	0.439498
0.39248	0.322383	0.0426758	0.325195
0.3928	0.223594	0.0643457	0.232668
0.39312	0.419404	-0.00955078	0.419513
0.39344	0.228662	-0.0313281	0.230798
0.39376	0.397803	0.0576563	0.401959
0.39408	0.243857	0.039248	0.246996
0.3944	0.531748	0.0229102	0.532241
0.39472	0.223398	-0.16502	0.277738
0.39504	0.390029	0.013291	0.390256
0.39536	0.29377	-0.0970313	0.309379
0.39568	0.340664	-0.0417383	0.343211
0.396	0.243525	-0.07875	0.255942
0.39632	0.328106	0.0460645	0.331323
0.39664	0.390645	-0.0737109	0.397538
0.39696	0.311738	-0.0814063	0.322192
0.39728	0.279199	-0.152012	0.317899
0.3976	0.395664	-0.00113282	0.395666
0.39792	0.316807	-0.0496191	0.320669
0.39824	0.322949	0.00305665	0.322964
0.39856	0.256855	0.0780664	0.268457
0.39888	0.323867	0.0168457	0.324305
0.3992	0.391904	0.0433301	0.394292
0.39952	0.294121	-0.0093457	0.29427
0.39984	0.394648	0.226807	0.45518
0.40016	0.279229	0.000175773	0.279229
0.40048	0.40334	-0.0168848	0.403693
0.4008	0.2946	0.0361719	0.296812
0.40112	0.410781	0.00814454	0.410862
0.40144	0.28415	0.00709961	0.284239
0.40176	0.435723	0.133535	0.455726
0.40208	0.32498	0.0445899	0.328025
0.4024	0.434297	-0.0983008	0.445283
0.40272	0.274199	0.0149902	0.274609
0.40304	0.301787	0.0233496	0.302689
0.40336	0.366865	-0.0535645	0.370755
0.40368	0.370654	-0.00533203	0.370693
0.404	0.46543	0.0889063	0.473845
0.40432	0.407842	-0.0209961	0.408382
0.40464	0.369209	0.0378809	0.371147
0.40496	0.420049	-0.109766	0.434154
0.40528	0.376797	-0.0709766	0.383423
0.4056	0.332793	-0.200342	0.388443
0.40592	0.164033	0.138936	0.214965
0.40624	0.31127	-0.00307617	0.311285
0.40656	0.267764	0.16625	0.315177
0.40688	0.465117	0.0936426	0.47445
0.4072	0.461465	0.025791	0.462185
0.40752	0.453311	-0.0424121	0.45529
0.40784	0.212197	-0.00634767	0.212292
0.40816	0.354824	-0.0412402	0.357213
0.40848	0.343633	0.0328125	0.345196
0.4088	0.498408	-0.100205	0.508382
0.40912	0.343242	0.0723145	0.350777
0.40944	0.40416	-0.0481836	0.407022
0.40976	0.338838	-0.0312109	0.340272
0.41008	0.280977	0.025791	0.282158
0.4104	0.319443	-0.0508203	0.323461
0.41072	0.351514	0.0355762	0.353309
0.41104	0.20751	-0.00310547	0.207533
0.41136	0.34542	0.0867871	0.356156
0.41168	0.324199	0.161836	0.362348
0.412	0.363262	-0.137041	0.388252
0.41232	0.389053	-0.226465	0.450165
0.41264	0.310908	-0.213525	0.37717
0.41296	0.214883	0.0986524	0.236446
0.41328	0.330859	0.0685547	0.337887
0.4136	0.24457	0.0806055	0.257511
0.41392	0.315059	-0.037959	0.317337
0.41424	0.221338	0.118945	0.251274
0.41456	0.295098	-0.0449219	0.298497
0.41488	0.364287	0.0541992	0.368297
0.4152	0.238379	-0.0183691	0.239086
0.41552	0.332354	0.00609375	0.332409
0.41584	0.272334	0.0299902	0.27398
0.41616	0.322275	0.0682129	0.329415
0.41648	0.292647	0.00212891	0.292654
0.4168	0.439102	0.0418066	0.441087
0.41712	0.274248	-0.0783496	0.28522
0.41744	0.201768	0.0649024	0.211949
0.41776	0.100996	0.0196191	0.102884
0.41808	0.487022	0.126738	0.503242
0.4184	0.298086	0.122773	0.32238
0.41872	0.345215	-0.0241699	0.34606
0.41904	0.268477	-0.0532324	0.273703
0.41936	0.256377	-0.0276367	0.257862
0.41968	0.268223	-0.0555664	0.273918
0.42	0.374561	-0.0408008	0.376776
0.42032	0.271787	0.0694824	0.280528
0.42064	0.390889	0.0686523	0.396872
0.42096	0.351045	0.0474414	0.354236
0.42128	0.312998	0.0298926	0.314422
0.4216	0.223545	-0.0524609	0.229618
0.42192	0.142275	-0.0245215	0.144373
0.42224	0.310654	-0.00302734	0.310669
0.42256	0.254346	-0.106865	0.275884
0.42288	0.202871	-0.0547754	0.210136
0.4232	0.21374	0.0995313	0.235778
0.42352	0.348613	-0.0383496	0.350716
0.42384	0.287656	0.0206055	0.288393
0.42416	0.182168	-0.00459961	0.182226
0.42448	0.338555	0.0825195	0.348466
0.4248	0.221904	-0.0729883	0.2336
0.42512	0.321709	-0.0229688	0.322528
0.42544	0.314697	0.165361	0.355498
0.42576	0.319746	-0.0311523	0.32126
0.42608	0.208965	0.0429688	0.213337
0.4264	0.21418	-0.108809	0.240234
0.42672	0.294316	0.104502	0.312318
